source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",147,Cox,Quebec,INVERNESS,"—17,560 deals, 1,335 ends, 437 pcs. timber, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"M. and E. Cox @ Quebec,—17,560 deals, 1,335 ends, 437 pcs. timber, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",148,Surprise,Richibucto,INVERNESS,"—10,046 deals, &c., Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Surprise @ Richibucto,—10,046 deals, &c., Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",149,Tirante,Cronstadt,INVERNESS,"—9,351 deals, 7,935 battens, 2,604 deals, and 1,412 batten ends, T. Rimmer & Son.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Tirante @ Cronstadt,—9,351 deals, 7,935 battens, 2,604 deals, and 1,412 batten ends, T. Rimmer & Son."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",150,E. M. Mitchell,"Shulu, N.S.",INVERNESS,"—1,355 spars, 1,066 deals, 11,500 palings, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"E. M. Mitchell @ Shulu, N.S.,—1,355 spars, 1,066 deals, 11,500 palings, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",151,Tirrell,Quebec,INVERNESS,"—6,082 deals, 966 ends, 6 cords lathwood, 13,278 staves, 952 pcs. timber, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Tirrell @ Quebec,—6,082 deals, 966 ends, 6 cords lathwood, 13,278 staves, 952 pcs. timber, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",152,Caravan,New York,INVERNESS,"—3,290 pcs. timber, 2,270 deals, 9,520 palings, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Caravan @ New York,—3,290 pcs. timber, 2,270 deals, 9,520 palings, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",153,Blackwall,Saguenay,INVERNESS,"—21,200 deals, 78,034 boards, 9,520 palings, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Blackwall @ Saguenay,—21,200 deals, 78,034 boards, 9,520 palings, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",154,J. Clark,St. John,INVERNESS,"—27,527 deals, 2,817 scantlings, 7,282 ends, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"J. Clark @ St. John,—27,527 deals, 2,817 scantlings, 7,282 ends, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",155,Clytie,Quebec,INVERNESS,"—992 pcs. timber, 24,650 palings, 6,000 staves, 5,240 deals, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Clytie @ Quebec,—992 pcs. timber, 24,650 palings, 6,000 staves, 5,240 deals, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",156,Terzo,Quebec,INVERNESS,"—774 deals, 16 ends, Dawtarn & Co. 23,032 deals, 2,525 ends, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Terzo @ Quebec,—774 deals, 16 ends, Dawtarn & Co.; 23,032 deals, 2,525 ends, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",157,Clifton,"Chatham, N.B.",INVERNESS,"—14,774 deals, &c., Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Clifton @ Chatham, N.B.,—14,774 deals, &c., Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",158,Royal Charter,Quebec,INVERNESS,"—2,270 deals, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Royal Charter @ Quebec,—2,270 deals, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",159,Anstruther,Quebec,INVERNESS,"—900 pcs. timber, 1,871 deals, 6,949 staves, Ross & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Anstruther @ Quebec,—900 pcs. timber, 1,871 deals, 6,949 staves, Ross & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",160,Miramichi,Quebec,INVERNESS,"—3,616 deals, 2,400 staves, 12 cords lathwood, 574 pcs. timber, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Miramichi @ Quebec,—3,616 deals, 2,400 staves, 12 cords lathwood, 574 pcs. timber, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",161,Augusta,"St. John, Newfoundland",INVERNESS,"—2,000 staves, Job Bros.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Augusta @ St. John, Newfoundland,—2,000 staves, Job Bros."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",162,J. Scarth,Quebec,INVERNESS,"—14,292 staves, 216 pcs. timber, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"J. Scarth @ Quebec,—14,292 staves, 216 pcs. timber, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",163,Helios,Betsiamites,INVERNESS,"—30,474 deals, 14,577 palings, Crow & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Helios @ Betsiamites,—30,474 deals, 14,577 palings, Crow & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",164,Frank,Shediac,INVERNESS,"—8,591 deals, 534 scantlings, 823 ends, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Frank @ Shediac,—8,591 deals, 534 scantlings, 823 ends, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",165,Lake Megantic,Quebec,INVERNESS,"—978 deals, 3,338 boards, Bland & Co.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Lake Megantic (s) @ Quebec,—978 deals, 3,338 boards, Bland & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",166,Roxellana,"St. John, N.B.",INVERNESS,"—41,517 deals, &c., 677 scantlings, 2,666 ends, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Roxellana @ St. John, N.B.,—41,517 deals, &c., 677 scantlings, 2,666 ends, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",167,J. Bertram,New York,INVERNESS,"—9,400 pcs. timber.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"J. Bertram @ New York,—9,400 pcs. timber."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",168,Bifront,Gothenburg,INVERNESS,"—34,418 pcs. pit props, 924 pcs. pitwood, 445 pcs. timber, 1,292 boards, 159 doz. deals.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Bifront (s) @ Gothenburg,—34,418 pcs. pit props, 924 pcs. pitwood, 445 pcs. timber, 1,292 boards, 159 doz. deals."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",171,C. Scott,Belize,INVERNESS,"—350 logs, 22 fantails, 3 pcs. mahogany.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"C. Scott @ Belize,—350 logs, 22 fantails, 3 pcs. mahogany."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",172,Moldavia,Cronstadt,INVERNESS,"—17,223 pcs. boxwood, 72 pcs. walnut, Irvin & Sellers.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Moldavia (s) @ Cronstadt,—17,223 pcs. boxwood, 72 pcs. walnut, Irvin & Sellers."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",173,Nova Scotian,Baltimore,INVERNESS,"—2,015 pcs. oak, 1,341 locust pins, Order.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Nova Scotian (s) @ Baltimore,—2,015 pcs. oak, 1,341 locust pins, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",174,Gladiator,Bahia,INVERNESS,"—82 logs rosewood, Order.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Gladiator (s) @ Bahia,—82 logs rosewood, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",175,Secundo B.,Rangoon,INVERNESS,"—203 planks, 44 ventilators, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Secundo B. @ Rangoon,—203 planks, 44 ventilators, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p001.txt",176,Bianca,Rangoon,INVERNESS,"—100 planks, 6 ventilators, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Bianca @ Rangoon,—100 planks, 6 ventilators, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",2,Redowa,Santa Anna,INVERNESS,"—342 logs, 5 ends mahogany.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Redowa @ Santa Anna, —342 logs, 5 ends mahogany."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",3,May Queen,Minatitlan,INVERNESS,"—339 logs, 74 ends mahogany.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"May Queen @ Minatitlan, —339 logs, 74 ends mahogany."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",4,Memory,Belize,INVERNESS,"—141 pcs., 22 fantails, 20 ends mahogany, 16 pcs. cedar.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Memory @ Belize,—141 pcs., 22 fantails, 20 ends mahogany, 16 pcs. cedar."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",8,Auger H. Curtis,Wiscasset,INVERNESS,"—10,090 deals fir sawn, W. Gradwell.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Auger H. Curtis @ Wiscasset,—10,090 deals fir sawn, W. Gradwell."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",9,John Eills,New Carlisle,INVERNESS,"—93 pcs. birch hewn, 83 pcs. fir hewn, 15,983 deals, battens, scantlings, and ends fir sawn, Price, Potter, Walker, & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"John Eills @ New Carlisle,—93 pcs. birch hewn, 83 pcs. fir hewn, 15,983 deals, battens, scantlings, and ends fir sawn, Price, Potter, Walker, & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",10,Lydia,Quebec,INVERNESS,"—16,529 deals and ends fir sawn, Price, Potter, Walker, & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Lydia @ Quebec,—16,529 deals and ends fir sawn, Price, Potter, Walker, & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",13,MISSING_FROM_OCR,Christiania,INVERNESS,670 Wilson & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Christiania—670 Wilson & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",17,Brownlow & Co.,Gothenburg,INVERNESS,560 Wilson & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Brownlow & Co. Gothenburg—560 Wilson & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",21,Wade & Co.,Christiania,INVERNESS,511 Heaven & Kesterton.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Wade & Co. Christiania—511 Heaven & Kesterton.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",24,MISSING_FROM_OCR,Cronstadt,INVERNESS,540 Wade & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Cronstadt—540 Wade & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",26,MISSING_FROM_OCR,Gefle,INVERNESS,860 Wade & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Gefle—860 Wade & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",29,MISSING_FROM_OCR,Gothenburg,INVERNESS,348 Heaven & Kesterton.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Gothenburg—348 Heaven & Kesterton.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",31,Co.,Kotka,INVERNESS,"514 Pierce, Davies, & Charles.",,29,Mar,1877,24,November,1877,False,condensed,0.9,"Co. Kotka—514 Pierce, Davies, & Charles."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",33,Barkworth & Spaldin.,Miramichi,INVERNESS,880 J Staples.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Barkworth & Spaldin. Miramichi—880 J Staples.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",36,Granberg & Co.,Nyhamn,INVERNESS,470 J. Rhodes & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Granberg & Co. Nyhamn—470 J. Rhodes & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",38,MISSING_FROM_OCR,Quebec,INVERNESS,"1,555 J. Staples.",,29,Mar,1877,24,November,1877,False,condensed,0.9,"Quebec—1,555 J. Staples."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",39,MISSING_FROM_OCR,Riga,INVERNESS,880 Wade & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Riga—880 Wade & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",42,Co.,Simo,INVERNESS,398 R. & J. Harrison.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Co. Simo—398 R. & J. Harrison.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",44,Davies & Charles.,Swartwick,INVERNESS,300 Wade & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Davies & Charles. Swartwick—300 Wade & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",47,MISSING_FROM_OCR,Cronstadt,INVERNESS,115 Appleby & Son.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Cronstadt—115 Appleby & Son.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",49,MISSING_FROM_OCR,Riga,INVERNESS,"476 Horsley, Smith, & Co.",,29,Mar,1877,24,November,1877,False,condensed,0.9,"Riga—476 Horsley, Smith, & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",52,MISSING_FROM_OCR,Cronstadt,INVERNESS,4 Wilson & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Cronstadt—4 Wilson & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",54,MISSING_FROM_OCR,Gothenburg,INVERNESS,200 Wilson & Co.,,29,Mar,1877,24,November,1877,False,condensed,0.9,Gothenburg—200 Wilson & Co.
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",60,Sea Gull,Miramichi,INVERNESS,"—40,752 deals and boards, 3,250 palings, Price & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Sea Gull @ Miramichi,—40,752 deals and boards, 3,250 palings, Price & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",62,Ida Chartata,Skelleftea,INVERNESS,"—6,969 battens, S. Ellis.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Ida Chartata @ Skelleftea,—6,969 battens, S. Ellis."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",63,August,Miramichi,INVERNESS,"—10,621 deals and 4,500 palings, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"August @ Miramichi,—10,621 deals and 4,500 palings, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",64,W. Bateman,Lulea,INVERNESS,"—13,366 deals and battens, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"W. Bateman @ Lulea,—13,366 deals and battens, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",65,Ilmatar,Bjorneborg,INVERNESS,"—4,786 deals and boards, R. F. Robinson.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Ilmatar @ Bjorneborg,—4,786 deals and boards, R. F. Robinson."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",66,Farsund,Lulea,INVERNESS,"—13,671 deals and battens, J. Atkinson & Son.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Farsund @ Lulea,—13,671 deals and battens, J. Atkinson & Son."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",69,Thule,Sundswall,INVERNESS,"—29,709 pcs. of boards, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Thule @ Sundswall,—29,709 pcs. of boards, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",70,Palestine,Gefle,INVERNESS,"—20,702 pcs. deals, battens and boards, Harrison & Singleton.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Palestine @ Gefle,—20,702 pcs. deals, battens and boards, Harrison & Singleton."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",71,Gorm,Tunadal,INVERNESS,"—9,557 pcs. battens, Harrison & Singleton.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Gorm @ Tunadal,—9,557 pcs. battens, Harrison & Singleton."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",72,Annie,Riga,INVERNESS,"—5,625 pcs. deals and ends, W. & A. Laycock.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Annie @ Riga,—5,625 pcs. deals and ends, W. & A. Laycock."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",73,Lessep,Riga,INVERNESS,"—4,198 pcs. deals and ends, W. & A. Laycock.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Lessep @ Riga,—4,198 pcs. deals and ends, W. & A. Laycock."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",74,Telegraph,Krageroe,INVERNESS,"—2,464 pcs. round and mining timber, 8,534 pcs. sleepers, G. T. Pearson and Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Telegraph @ Krageroe,—2,464 pcs. round and mining timber, 8,534 pcs. sleepers, G. T. Pearson and Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",75,Comely,Laurvig,INVERNESS,"—460 pcs. square timber, 471 pcs. round timber, 1,019 pit props, C. Nielsen & Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Comely @ Laurvig,—460 pcs. square timber, 471 pcs. round timber, 1,019 pit props, C. Nielsen & Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",76,Gesine,Pillau,INVERNESS,"—19,228 pcs. oak staves, Pickford and Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Gesine @ Pillau,—19,228 pcs. oak staves, Pickford and Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",77,Zephyr,Dantzic,INVERNESS,"—23,916 pcs. of oak staves, Pickford and Co.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Zephyr @ Dantzic,—23,916 pcs. of oak staves, Pickford and Co."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",78,Star of Hope,Cronstadt,INVERNESS,"—5,394 pcs. of oak staves, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Star of Hope @ Cronstadt,—5,394 pcs. of oak staves, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",79,Ebenezer,Memel,INVERNESS,"—21,750 pcs. of oak staves, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Ebenezer @ Memel,—21,750 pcs. of oak staves, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",80,H. D. Pochin,Gefle,INVERNESS,"—10,110 pcs. deals, 11,798 pcs. battens, W. & A. Laycock.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"H. D. Pochin (s) @ Gefle,—10,110 pcs. deals, 11,798 pcs. battens, W. & A. Laycock."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",81,Tom Pyman,Riga,INVERNESS,"—8,214 square sleepers, 1,074 half-sleepers, Order.",,29,Mar,1877,24,November,1877,True,early_at,0.9,"Tom Pyman (s) @ Riga,—8,214 square sleepers, 1,074 half-sleepers, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",82,Heinrich,Gefle,INVERNESS,"—9,060 pcs. deals, battens, and boards, Harrison & Singleton.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Heinrich @ Gefle,—9,060 pcs. deals, battens, and boards, Harrison & Singleton."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",83,Miranda,Swartwick,INVERNESS,"—7,664 pcs. deals, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Miranda @ Swartwick,—7,664 pcs. deals, Order."
"16. 251-253 - November 24 1877 - Imports of Timber, &c. - Timber Trades Journal Vol. 5 1877_p002.txt",84,Ceres,Sundswall,INVERNESS,"—1,166 pcs. mining timber, 411 pcs. pit props, Order.",,29,Mar,1877,24,November,1877,False,early_at,0.9,"Ceres @ Sundswall,—1,166 pcs. mining timber, 411 pcs. pit props, Order."
