source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18911128p.520_p001.txt,112,Warden Law,Porsgrund,GRIMSBY,"2 lds. spars, 2 lds. oars-Grimsby Ice Co.",Grimsby Ice Co.,19,Nov,1891,28,November,1891,False,condensed,0.9,"23 Warden Law Porsgrund-2 lds. spars, 2 lds. oars-Grimsby Ice Co."
18911128p.520_p001.txt,113,Fader Minde,Skelleftea,GRIMSBY,"19,084 deals, battens, and ends, 392 pcs. mining timber-Seddon, Shepherd, & Co.","Seddon, Shepherd, & Co.",19,Nov,1891,28,November,1891,False,condensed,0.9,"Fader Minde-Skelleftea-19,084 deals, battens, and ends, 392 pcs. mining timber-Seddon, Shepherd, & Co."
18911128p.520_p001.txt,114,Helen West,Stettin,GRIMSBY,834 oak log ends-Bennetts & Co.,Bennetts & Co.,19,Nov,1891,28,November,1891,False,condensed,0.9,Helen West-Stettin-834 oak log ends-Bennetts & Co.
18911128p.520_p001.txt,116,Lindholmen,Gothenburg,GRIMSBY,"8,896 props-Pyman, Bell, & Co. 3,000 props-Pedersen & Co.; 856 props-W. D. Coxon; 17,002 props-W. Pearson & Co; 18,985 props, 1,688 poles, 1,756 sleepers-H ssler & Co.; 4,000 props, 4,000 crowntrees, 10,552 sleepers-Rayner & Moller; 7,332 pcs. firewood-Forslind","Pyman, Bell, & Co.",17,Nov,1891,28,November,1891,True,standard_dash,0.9,"Nov. 17 Lindholmen (s)-Gothenburg-8,896 props-Pyman, Bell, & Co.; 3,000 props-Pedersen & Co.; 856 props-W. D. Coxon; 17,002 props-W. Pearson & Co; 18,985 props, 1,688 poles, 1,756 sleepers-H ssler & Co.; 4,000 props, 4,000 crowntrees, 10,552 sleepers-Rayner & Moller; 7,332 pcs. firewood-Forslind"
18911128p.520_p001.txt,117,Paul Gerhard,Danzig,GRIMSBY,347 pcs. hewn oak-Exors. of T. Walker,Exors. of T. Walker,17,Nov,1891,28,November,1891,False,condensed,0.9,Paul Gerhard-Danzig-347 pcs. hewn oak-Exors. of T. Walker
18911128p.520_p001.txt,118,Bertha Alwina,St. Petersburg,GRIMSBY,"8,674 deals and battens-May & Hassell",May & Hassell,17,Nov,1891,28,November,1891,False,condensed,0.9,"Bertha Alwina-St. Petersburg-8,674 deals and battens-May & Hassell"
18911128p.520_p001.txt,119,Friedrick,Konigsberg,GRIMSBY,"7,365 alder props-Napier & Render",Napier & Render,17,Nov,1891,28,November,1891,False,condensed,0.9,"Friedrick-Konigsberg-7,365 alder props-Napier & Render"
18911128p.520_p001.txt,120,Albert,Calmar,GRIMSBY,"9,141 props, 5,634 birch and alder props-Hessler & Co",Hessler & Co,17,Nov,1891,28,November,1891,False,condensed,0.9,"Albert-Calmar-9,141 props, 5,634 birch and alder props-Hessler & Co"
18911128p.520_p001.txt,121,Fruhling,Danzig,GRIMSBY,"549 oak logs, 294 fir sleepers-Wade, Sons, & Co.","Wade, Sons, & Co.",18,Nov,1891,28,November,1891,False,condensed,0.9,"18 Fruhling-Danzig-549 oak logs, 294 fir sleepers-Wade, Sons, & Co."
18911128p.520_p001.txt,122,Betty,Mem,GRIMSBY,"5,769 props-Pedersen & Co.",Pedersen & Co.,18,Nov,1891,28,November,1891,False,condensed,0.9,"Betty-Mem-5,769 props-Pedersen & Co."
18911128p.520_p001.txt,123,Elvira,Sundewall,GRIMSBY,228 lds. props-Forslind,Forslind,18,Nov,1891,28,November,1891,False,condensed,0.9,Elvira-Sundewall-228 lds. props-Forslind
18911128p.520_p001.txt,124,Sounabend,Stettin,GRIMSBY,513 oak logs-Pickford,Pickford,18,Nov,1891,28,November,1891,False,condensed,0.9,Sounabend-Stettin-513 oak logs-Pickford
18911128p.520_p001.txt,125,Franz,Memel,GRIMSBY,"157,236 oak staves-Pickford & Co.",Pickford & Co.,20,Nov,1891,28,November,1891,True,condensed,0.9,"20 Franz (s)-Memel-157,236 oak staves-Pickford & Co."
18911128p.520_p001.txt,126,Wasa,Westervik,GRIMSBY,"10,273 birch and alder props 827 props-Baird & Co.",Baird & Co.,20,Nov,1891,28,November,1891,False,condensed,0.9,"Wasa-Westervik-10,273 birch and alder props 827 props-Baird & Co."
18911128p.520_p001.txt,127,Atlas,Porsgrund,GRIMSBY,597 telegraph poles-Wade,Wade,23,Nov,1891,28,November,1891,False,condensed,0.9,23 Atlas-Porsgrund-597 telegraph poles-Wade
18911128p.520_p001.txt,128,Gulnare,Porsgrund,GRIMSBY,"1,418 telegraph poles-Wade, Sons, & Co.","Wade, Sons, & Co.",23,Nov,1891,28,November,1891,False,condensed,0.9,"Gulnare-Porsgrund-1,418 telegraph poles-Wade, Sons, & Co."
18911128p.520_p001.txt,129,Jas.,Groves,GRIMSBY,Sandarne 100 351 battens and boards-Harrison & Singleton,Harrison & Singleton,23,Nov,1891,28,November,1891,False,condensed,0.9,Jas. Groves-Sandarne 100 351 battens and boards-Harrison & Singleton
18911128p.520_p001.txt,130,Helmi,Hernosand,GRIMSBY,8 lds. firewood-Swensson,Swensson,23,Nov,1891,28,November,1891,False,condensed,0.9,Helmi-Hernosand-8 lds. firewood-Swensson
18911128p.520_p001.txt,131,Elizabeth,Konigsberg,GRIMSBY,"816 sleeper blocks, 76 half-sleepers-Lauder & Sons",sleepers-Lauder & Sons,23,Nov,1891,28,November,1891,False,condensed,0.9,"Elizabeth-Konigsberg-816 sleeper blocks, 76 half-sleepers-Lauder & Sons"
18911128p.520_p001.txt,133,Severa,Riga,GRIMSBY,"36 fms. firewood, 2,529 whitewood deals",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Severa (s)-Riga-36 fms. firewood, 2,529 whitewood deals-Order"
18911128p.520_p001.txt,134,Zuleima,Bjorneborg,GRIMSBY,"32,361 battens and boards",,23,Nov,1891,28,November,1891,False,condensed,0.9,"Zuleima-Bjorneborg-32,361 battens and boards-Order"
18911128p.520_p001.txt,135,Panther,Danzig,GRIMSBY,803 pcs. wood,,23,Nov,1891,28,November,1891,True,condensed,0.9,Panther (s)-Danzig-803 pcs. wood-Order
18911128p.520_p001.txt,136,Leo,St. Petersburg,GRIMSBY,"24,588 pcs. wood, 4,429 deals, qty. firewood Order",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Leo (s)-St. Petersburg-24,588 pcs. wood, 4,429 deals, qty. firewood Order"
18911128p.520_p001.txt,137,Swift,Rotterdam,GRIMSBY,144 bdls. hoops-Hutchinson & Son,Hutchinson & Son,23,Nov,1891,28,November,1891,True,condensed,0.9,Swift (s)-Rotterdam-144 bdls. hoops-Hutchinson & Son
18911128p.520_p001.txt,138,Southella,Skutskar,GRIMSBY,10 fms. firewood,,23,Nov,1891,28,November,1891,True,condensed,0.9,Southella (s)-Skutskar-10 fms. firewood-Order
18911128p.520_p001.txt,140,Bavarian,Boston,LIVERPOOL,"445 bdls. shooks-G. Foster 5,100 staves-Farnworth",G. Foster,23,Nov,1891,28,November,1891,True,condensed,0.9,"Bavarian (s)-Boston-445 bdls. shooks-G. Foster; 5,100 staves-Farnworth"
18911128p.520_p001.txt,141,Germanic,New York,LIVERPOOL,"22 lancewood spars-Geoh, Harrison, & Co. 110 lancewood spars-Park, McFadyen, & Co.; 3 cs. telegraph blanks Commercial Cable Co., 2,700 staves-Order","Geoh, Harrison, & Co.",23,Nov,1891,28,November,1891,True,condensed,0.9,"Germanic (s)-New York-22 lancewood spars-Geoh, Harrison, & Co.; 110 lancewood spars-Park, McFadyen, & Co.; 3 cs. telegraph blanks Commercial Cable Co., 2,700 staves-Order"
18911128p.520_p001.txt,142,Majestic,New York,LIVERPOOL,"2 bxs. wood mouldings-Wingate & Johnston 210 scantlings-J. Parker; 97 bdls. shooks, 33 cks. heads-London & River Plate Bank",Wingate & Johnston,23,Nov,1891,28,November,1891,True,condensed,0.9,"Majestic (s)-New York-2 bxs. wood mouldings-Wingate & Johnston; 210 scantlings-J. Parker; 97 bdls. shooks, 33 cks. heads-London & River Plate Bank"
18911128p.520_p001.txt,143,Architect,New Orleans,LIVERPOOL,"1,557 staves-E. Chaloner & Co.",E. Chaloner & Co.,23,Nov,1891,28,November,1891,True,condensed,0.9,"Architect (s)-New Orleans-1,557 staves-E. Chaloner & Co."
18911128p.520_p001.txt,144,Cervano,New Orleans,LIVERPOOL,"3,000 staves",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Cervano (s)-New Orleans-3,000 staves-Order"
18911128p.520_p001.txt,145,Servia,Montreal,LIVERPOOL,"542 deals, 7,042 boards-Williams & Davies",Williams & Davies,23,Nov,1891,28,November,1891,True,condensed,0.9,"Servia (s)-Montreal-542 deals, 7,042 boards-Williams & Davies"
18911128p.520_p001.txt,146,Rossmore,Baltimore,LIVERPOOL,"75 bdls. washboards-T. Goode 1,175 wo. planks, 25",T. Goode,23,Nov,1891,28,November,1891,True,condensed,0.9,"Rossmore (s)-Baltimore-75 bdls. washboards-T. Goode; 1,175 wo. planks, 25"
18911128p.520_p001.txt,152,Telegraphic,Address,LIVERPOOL,"""GODFREY LONDON.""",,23,Nov,1891,28,November,1891,False,condensed,0.9,"Telegraphic Address- ""GODFREY LONDON."""
18911128p.520_p001.txt,184,Lady Lisgar,Quebec,LIVERPOOL,"40,1[?] spruce deal ends",,23,Nov,1891,28,November,1891,False,condensed,0.9,"Lady Lisgar-Quebec-40,1[?] spruce deal ends-Order"
18911128p.520_p001.txt,187,Henry J. Smith,Brunswick,LIVERPOOL,"1,000 pcs. pitch pine, 763 pitch pine deals",,23,Nov,1891,28,November,1891,False,condensed,0.9,"23 Henry J. Smith-Brunswick-1,000 pcs. pitch pine, 763 pitch pine deals-Order"
18911128p.520_p001.txt,188,Clara,Nantes,LIVERPOOL,"1,280 pcs. pitwood-Francis & Co.",Francis & Co.,23,Nov,1891,28,November,1891,True,condensed,0.9,"Clara (s)-Nantes-1,280 pcs. pitwood-Francis & Co."
18911128p.520_p001.txt,189,Hispania,Marseilles,LIVERPOOL,"3,000 pcs. hewn oks. ends-B. Jones & Bro.",B. Jones & Bro.,23,Nov,1891,28,November,1891,True,condensed,0.9,"Hispania (s)-Marseilles-3,000 pcs. hewn oks. ends-B. Jones & Bro."
18911128p.520_p001.txt,190,Lancastrian,Boston,LIVERPOOL,"8,000 staves-Farnworth & Jardine",Farnworth & Jardine,23,Nov,1891,28,November,1891,True,condensed,0.9,"Lancastrian (s)-Boston-8,000 staves-Farnworth & Jardine"
18911128p.520_p001.txt,191,Umbria,New York,LIVERPOOL,"1,000 staves",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Umbria (s)-New York-1,000 staves-Order"
18911128p.520_p001.txt,192,Kansas,Boston,LIVERPOOL,"4,200 brl. staves-Drysdale",Drysdale,23,Nov,1891,28,November,1891,True,condensed,0.9,"Kansas (s)-Boston-4,200 brl. staves-Drysdale"
18911128p.520_p001.txt,194,J. G. Forster City of New,York,LIVERPOOL,"3,500 staves",,23,Nov,1891,28,November,1891,False,condensed,0.9,"J. G. Forster City of New York-3,500 staves-Order"
18911128p.520_p001.txt,196,Alaska,New York,LIVERPOOL,"1,000 staves",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Alaska (s)-New York-1,000 staves-Order"
18911128p.520_p001.txt,197,Norwood,"St. John, N.B.",LIVERPOOL,"1,000 spruce scantlings, 3,001 deals, 10,389 boards, 538 boards-Farnworth & Jardine",Farnworth & Jardine,23,Nov,1891,28,November,1891,False,condensed,0.9,"Norwood-St. John, N.B.-1,000 spruce scantlings, 3,001 deals, 10,389 boards, 538 boards-Farnworth & Jardine"
18911128p.520_p001.txt,198,Scythia,Boston,LIVERPOOL,"7,200 brl. staves-Farnworth & Jardine",Farnworth & Jardine,24,Nov,1891,28,November,1891,True,condensed,0.9,"24 Scythia (s)-Boston-7,200 brl. staves-Farnworth & Jardine"
18911128p.520_p001.txt,199,Labrador,Montreal,LIVERPOOL,"1,000 staves-Williams & Davies",Williams & Davies,24,Nov,1891,28,November,1891,True,condensed,0.9,"Labrador (s)-Montreal-1,000 staves-Williams & Davies"
18911128p.520_p001.txt,200,Holbein,New Orleans,LIVERPOOL,"1,000 staves",,25,Nov,1891,28,November,1891,True,condensed,0.9,"25 Holbein (s)-New Orleans-1,000 staves-Order"
18911128p.520_p001.txt,201,Lake Nepigon,Montreal,LIVERPOOL,"1,000 staves-dard Agency Co.",dard Agency Co.,25,Nov,1891,28,November,1891,True,condensed,0.9,"Lake Nepigon (s)-Montreal-1,000 staves-dard Agency Co."
18911128p.520_p001.txt,202,Teutonic,New York,LIVERPOOL,"1,000 staves-Whiteside, Johns, & Co.","Whiteside, Johns, & Co.",25,Nov,1891,28,November,1891,True,condensed,0.9,"Teutonic (s)-New York-1,000 staves-Whiteside, Johns, & Co."
18911128p.520_p001.txt,203,City of,Adelaide,LIVERPOOL,"Ohat[?] 1,000 staves, 1,000 palings-Farnworth & Jardine",Farnworth & Jardine,25,Nov,1891,28,November,1891,False,condensed,0.9,"26 City of Adelaide-Ohat[?] 1,000 staves, 1,000 palings-Farnworth & Jardine"
18911128p.520_p001.txt,204,Sleipner,Snaroen,LIVERPOOL,678 fms. firewood,,25,Nov,1891,28,November,1891,True,condensed,0.9,Sleipner (s)-Snaroen-678 fms. firewood-Order
18911128p.520_p001.txt,208,Camel,Memel,LONDON,"1,000 staves",,20,Nov,1891,28,November,1891,True,standard_dash,0.9,"Nov. 20 Camel (s) - Memel-1,000 staves-Order"
18911128p.520_p001.txt,209,Thorwaldsen,Sundswall,LONDON,"1,000 staves",,20,Nov,1891,28,November,1891,False,condensed,0.9,"Thorwaldsen-Sundswall-1,000 staves-Order"
18911128p.520_p001.txt,210,Kong Frode,Gefle,LONDON,"2,339 deals, 2,000 and battens, 2,577 battens",,20,Nov,1891,28,November,1891,False,condensed,0.9,"Kong Frode-Gefle-2,339 deals, 2,000 and battens, 2,577 battens-Order"
18911128p.520_p001.txt,211,Lizzie English,Essvik,LONDON,"1,000 deals and battens",,20,Nov,1891,28,November,1891,True,condensed,0.9,"Lizzie English (s)-Essvik-1,000 deals and battens-Order"
18911128p.520_p001.txt,212,Furst Bismarck,Sundswall,LONDON,"1,000 deals",,20,Nov,1891,28,November,1891,False,condensed,0.9,"Furst Bismarck-Sundswall-1,000 deals-Order"
18911128p.520_p001.txt,213,Urania,Sundswall,LONDON,"1,000 deals, 1,000 birch squares, 4,110 birch staves, 17,116 boards",,20,Nov,1891,28,November,1891,False,condensed,0.9,"Urania-Sundswall-1,000 deals, 1,000 birch squares, 4,110 birch staves, 17,116 boards-Order"
18911128p.520_p001.txt,214,Kovno,Riga,LONDON,"12,768 pcs. wood, 9,789 props",,20,Nov,1891,28,November,1891,True,condensed,0.9,"Kovno (s)-Riga-12,768 pcs. wood, 9,789 props-Order"
18911128p.520_p001.txt,215,Allegro,Hernosand,LONDON,"15,873 deals, &c.",,20,Nov,1891,28,November,1891,True,condensed,0.9,"Allegro (s)-Hernosand-15,873 deals, &c.-Order"
18911128p.520_p001.txt,216,Benares-Gothenbourg,Norrkoping,LONDON,"15,006 pit props",,21,Nov,1891,28,November,1891,True,condensed,0.9,"21 Benares-Gothenbourg (s)-Norrkoping-15,006 pit props-Order"
18911128p.520_p001.txt,217,Hungaria,Cronstadt,LONDON,"39,468 deals, battens, &c., 44 fms. firewood",,21,Nov,1891,28,November,1891,True,condensed,0.9,"Order Hungaria (s) - Cronstadt - 39,468 deals, battens, &c., 44 fms. firewood-Order"
18911128p.520_p001.txt,219,Montebello,Christiania,LONDON,"10 cs. boards-Wilson, Sons, & Co.","Wilson, Sons, & Co.",21,Nov,1891,28,November,1891,True,condensed,0.9,"Montebello (s)-Christiania-10 cs. boards-Wilson, Sons, & Co."
18911128p.520_p001.txt,220,Dominion,Drontheim,LONDON,"214 pcs. wood-Wilson, Sons, & Co.","Wilson, Sons, & Co.",21,Nov,1891,28,November,1891,True,condensed,0.9,"Dominion (s) - Drontheim-214 pcs. wood-Wilson, Sons, & Co."
18911128p.520_p001.txt,221,Romeo,Gothenburg,LONDON,"1,000 bdls. laths-T. W. Allen 1,500 bdls. laths-Heaven & Kesterton; 4,145 props-Pyman, Bell, & Co.; 2,700 bdls. laths, 6,000 props-Order",T. W. Allen,21,Nov,1891,28,November,1891,True,condensed,0.9,"Romeo (s)-Gothenburg-1,000 bdls. laths-T. W. Allen; 1,500 bdls. laths-Heaven & Kesterton; 4,145 props-Pyman, Bell, & Co.; 2,700 bdls. laths, 6,000 props-Order"
18911128p.520_p001.txt,222,Svea,Bjorneborg,LONDON,"20,864 deals, &c.",,21,Nov,1891,28,November,1891,False,condensed,0.9,"Svea-Bjorneborg-20,864 deals, &c.-Order"
18911128p.520_p001.txt,223,Erat,Arendal,LONDON,qty. round mining timber and pit props,,24,Nov,1891,28,November,1891,False,condensed,0.9,24 Erat-Arendal-qty. round mining timber and pit props-Order
18911128p.520_p001.txt,224,T. Wilson,St. Petersburg,LONDON,"10,441 deals, qty. firewood, 142 boards, 11,834 pcs. wood from Riga-7,645 deals, 798 deal ends, 6,132 props-Order",,25,Nov,1891,28,November,1891,True,condensed,0.9,"25 T. Wilson (s)-St. Petersburg-10,441 deals, qty. firewood, 142 boards, 11,834 pcs. wood-Order; from Riga-7,645 deals, 798 deal ends, 6,132 props-Order"
18911128p.520_p001.txt,225,Glassalt,Riga,LONDON,"1,982 pcs. lathwood Order",,25,Nov,1891,28,November,1891,True,condensed,0.9,"Glassalt (s)-Riga-1,982 pcs. lathwood Order"
18911128p.520_p001.txt,226,Newton,Uddevalla,LONDON,"19,211 pit props",,25,Nov,1891,28,November,1891,True,condensed,0.9,"Newton (s)-Uddevalla-19,211 pit props-Order"
18911128p.520_p001.txt,227,Munin,Gothenberg,LONDON,215 stds. pit props,,25,Nov,1891,28,November,1891,True,condensed,0.9,Munin (s)-Gothenberg-215 stds. pit props-Order
18911128p.520_p001.txt,228,Lowestoft,Sundswall,LONDON,"1,000 deals and battens",,21,Nov,1891,28,November,1891,False,condensed,0.9,"21 Lowestoft - Sundswall - 1,000 deals and battens-Order"
18911128p.520_p001.txt,229,Blanchland,Narva,LONDON,"6,000 deals, 1,000 and boards",,23,Nov,1891,28,November,1891,True,condensed,0.9,"23 Blanchland (s)-Narva-6,000 deals, 1,000 and boards-Order"
18911128p.520_p001.txt,230,Sunrise,Sundswall,LONDON,"1,000 deals",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Sunrise (s) - Sundswall - 1,000 deals-Order"
18911128p.520_p001.txt,231,Margareta,Hernosand,LONDON,"2,000 deals-Duus, Brown, & Co.","Duus, Brown, & Co.",23,Nov,1891,28,November,1891,False,condensed,0.9,"Margareta-Hernosand-2,000 deals-Duus, Brown, & Co."
18911128p.520_p001.txt,232,Petersburg,Swartvik,LONDON,"1,000 deals",,23,Nov,1891,28,November,1891,False,condensed,0.9,"St. Petersburg Swartvik-1,000 deals-Order"
18911128p.520_p001.txt,233,Preciosa,Sundswall,LONDON,"1,000 deals, 42,388 boards",,23,Nov,1891,28,November,1891,False,condensed,0.9,"Preciosa - Sundswall - 1,000 deals, 42,388 boards-Order"
18911128p.520_p001.txt,234,Gorm,Cronstadt,LONDON,"40 fms. firewood, 1,000 deals, 140 deal ends, 5,000 pcs. whitewood, 6,998 red and white ends",,23,Nov,1891,28,November,1891,True,condensed,0.9,"Gorm (s)-Cronstadt-40 fms. firewood, 1,000 deals, 140 deal ends, 5,000 pcs. whitewood, 6,998 red and white ends-Order"
18911128p.520_p001.txt,235,Clarence,Kotka,LONDON,402 fms. firewood,,23,Nov,1891,28,November,1891,False,condensed,0.9,Clarence-Kotka-402 fms. firewood-Order
