source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18950105p.26_p001.txt,177,Thule,Gothenburg,MILLWALL DOCKS,"129 pcs. wood,",,1,1,1895,5,1,1895,True,"Jan. 1 Thule -Gothenburg-129 pcs. wood,"
18950105p.26_p001.txt,183,Silvio,Riga,MILLWALL DOCKS,"2,950 battens, 4,938 pcs.",,2,1,1895,5,1,1895,True,"Jan. 2 Silvio -Riga-2,950 battens, 4,938 pcs."
18950105p.26_p001.txt,187,Maine,Philadelphia,TILBURY DOCKS,"2,322 pcs. and",,27,12,1895,5,1,1895,True,"Dec. 27 Maine -Philadelphia-2,322 pcs. and"
18950105p.26_p001.txt,190,Richard,Borga,REGENT'S CANAL DOCKS,268 fms. firewood,R.,29,12,1895,5,1,1895,False,Dec. 29 Richard-Borga-268 fms. firewood-R.
18950105p.26_p001.txt,193,Oliva,Danzig,OTHER DOCKS AND WHARVES,"1,107 pcs. timber,",,27,12,1895,5,1,1895,True,"Dec. 27 Oliva -Danzig-1,107 pcs. timber,"
18950105p.26_p001.txt,195,Rossini,Riga,OTHER DOCKS AND WHARVES,"9,661 sleeper blocks, 6,404",,28,12,1895,5,1,1895,True,"28 Rossini -Riga-9,661 sleeper blocks, 6,404"
18950105p.26_p001.txt,197,Newington,Danzig,OTHER DOCKS AND WHARVES,"5,119 sleepe",,1,1,1895,5,1,1895,True,"Jan. 1 Newington -Danzig-5,119 sleepe"
18950105p.26_p001.txt,201,Lindholmed,Gothenburg,MIDDLESBROUGH,"332, 1 ds.",,27,12,1895,5,1,1895,False,"Dec. 27 Lindholmed-Gothenburg-332, 1 ds."
18950105p.26_p001.txt,207,W. Harkess,Riga,"ADELAIDE WORKS, SHEFFIELD","737 lds. hewn fir, 405 lds.",,31,12,1895,5,1,1895,False,"31 W. Harkess-Riga-737 lds. hewn fir, 405 lds."
18950105p.26_p001.txt,210,Isbergues,Bayonne,NEWPORT,"1,300 lds. pitwood",,27,12,1895,5,1,1895,False,"Dec. 27 Isbergues-Bayonne-1,300 lds. pitwood"
18950105p.26_p001.txt,261,Merida,New Orleans,BARROW,"1,050 pcs. rose",,31,12,1895,5,1,1895,True,"Dec. 31 Merida -New Orleans-1,050 pcs. rose-"
18950105p.26_p001.txt,265,Jylland,Libau,SURREY COMMERCIAL DOCKS,"1,100 pcs. oak,",,1,1,1895,5,1,1895,True,"Jan. 1 Jylland -Libau-1,100 pcs. oak,"
18950105p.26_p001.txt,268,Danehill,Boston,VICTORIA AND ALBERT DOCKS,"1,221 pcs. elm",,28,12,1895,5,1,1895,True,"Dec. 28 Danehill -Boston-1,221 pcs. elm"
18950105p.26_p001.txt,270,Greece,New Orleans,VICTORIA AND ALBERT DOCKS,"1,000 pcs.",,1,1,1895,5,1,1895,True,"Jan. 1 Greece -New Orleans-1,000 pcs."
18950105p.26_p002.txt,98,Lord Gough,"Philadelphia 2,000 maple blocks",LANGTON DOCK,Churchill & Co.,,28,1,1895,5,1,1895,True,"28 Lord Gough -Philadelphia 2,000 maple blocks-Churchill & Co."
18950105p.26_p002.txt,101,Merida,New York,TOXTETH DOCK,159 pcs. sabicu and cedar,,31,12,1895,5,1,1895,True,Dec. 31 Merida -New York-159 pcs. sabicu and cedar
18950105p.26_p002.txt,103,Othello,New York,CANADA DOCKS,"292 wainscot logs,",,1,1,1895,5,1,1895,True,"Jan. 1 Othello -New York-292 wainscot logs,"
18950105p.26_p002.txt,105,Othello,New York,HUSKISSON DOCKS,"11,364 sleeper blocks",J. H. Burrell & Co.,29,12,1895,5,1,1895,True,"Dec. 29 Othello -New York-11,364 sleeper blocks-J. H. Burrell & Co."
18950105p.26_p002.txt,106,Teutonic,New York,HUSKISSON DOCKS,"2,092 pcs. lumber",Order,1,1,1895,5,1,1895,True,"Jan. 1 Teutonic -New York-2,092 pcs. lumber-Order"
18950105p.26_p002.txt,110,Jylland,Libau,SURREY COMMERCIAL DOCK,"2,100 pcs. firwood, 44,182 staves",,1,1,1895,5,1,1895,True,"Jan. 1 Jylland -Libau-2,100 pcs. firwood, 44,182 staves"
18950105p.26_p002.txt,112,Danehill,Windau,VICTORIA AND ALBERT DOCKS,"1,000 sleeper blocks",,28,12,1895,5,1,1895,True,"Dec. 28 Danehill -Windau-1,000 sleeper blocks"
18950105p.26_p002.txt,113,Greece,New York,VICTORIA AND ALBERT DOCKS,"1,279 pcs. oak",J. C. Leary & Co.,1,1,1895,5,1,1895,True,"Jan. 1 Greece -New York-1,279 pcs. oak-J. C. Leary & Co."
18950105p.26_p002.txt,117,Adolf,Gothenburg,BELFAST,927 stds. sawn fir,Gregg & Co.,28,12,1895,5,1,1895,False,Dec. 28 Adolf-Gothenburg-927 stds. sawn fir-Gregg & Co.
18950119p.90.txt,9,Myrtle,Riga,BOSTON,"1,430 lds. hewn fir, 70 lds. sawn fir",C. Calder & Co.,10,1,1895,19,1,1895,False,"Jan. 10 Myrtle-Riga-1,430 lds. hewn fir, 70 lds. sawn fir-C. Calder & Co."
18950119p.90.txt,10,Onin,Arendal,BOSTON,180 lds. sawn and hewn fir,A. Beeby & Son,11,1,1895,19,1,1895,False,11 Onin-Arendal-180 lds. sawn and hewn fir-A. Beeby & Son
18950119p.90.txt,14,Sarah,Gothenburg,AVONMOUTH DOCK,"29,722 deals, battens, and boards, 15,228 bdls. planed boards, 1,000 bdls. slating battens, 1 c. fm. fir timber",Jones & Co.,14,1,1895,19,1,1895,False,"Jan. 14 Sarah-Gothenburg-29,722 deals, battens, and boards, 15,228 bdls. planed boards, 1,000 bdls. slating battens, 1 c. fm. fir timber-Jones & Co."
18950119p.90.txt,15,Gipsy Queen,Gothenburg,AVONMOUTH DOCK,"2,200 deals, battens, and boards",Heber Denty,14,1,1895,19,1,1895,False,"14 Gipsy Queen-Gothenburg-2,200 deals, battens, and boards-Heber Denty"
18950119p.90.txt,16,Concordia,Sundswall,AVONMOUTH DOCK,"1,150 lds. planed boards, 1,200 doors",King & Co.,14,1,1895,19,1,1895,False,"14 Concordia-Sundswall-1,150 lds. planed boards, 1,200 doors-King & Co."
18950119p.90.txt,17,Concordia,Sundswall,AVONMOUTH DOCK,"1,200 lds. planed boards",Taylor & Low Bros.,14,1,1895,19,1,1895,False,"14 Concordia-Sundswall-1,200 lds. planed boards-Taylor & Low Bros."
18950119p.90.txt,20,Myrtle,Riga,BRISTOL (WEST),"1,430 lds. hewn fir",C. Calder & Co.,10,1,1895,19,1,1895,False,"Jan. 10 Myrtle-Riga-1,430 lds. hewn fir-C. Calder & Co."
18950119p.90.txt,21,Onin,Arendal,BRISTOL (WEST),180 lds. sawn and hewn fir,A. Beeby & Son,11,1,1895,19,1,1895,False,11 Onin-Arendal-180 lds. sawn and hewn fir-A. Beeby & Son
18950119p.90.txt,24,Ouse,Bordeaux,CARDIFF,700 lds. pitwood,Simkin Bros.,8,1,1895,19,1,1895,True,Jan. 8 Ouse -Bordeaux-700 lds. pitwood-Simkin Bros.
18950119p.90.txt,26,F. L. B.,L'Orient,CARDIFF,220 lds. pitwood,Griggs & Co.,9,1,1895,19,1,1895,False,9 F. L. B.-L'Orient-220 lds. pitwood-Griggs & Co.
18950119p.90.txt,30,Beaudre,Bordeaux,CARDIFF,"1,400 lds. pitwood",Simkin Bros.,10,1,1895,19,1,1895,True,"10 Beaudre -Bordeaux-1,400 lds. pitwood-Simkin Bros."
18950119p.90.txt,34,President,Drammen,CARDIFF,"1,177 lds. pit props",Griggs & Co.,11,1,1895,19,1,1895,False,"11 President-Drammen-1,177 lds. pit props-Griggs & Co."
18950119p.90.txt,37,Carolina,Gothenburg,CARDIFF,620 lds. props,Watsons,12,1,1895,19,1,1895,False,12 Carolina-Gothenburg-620 lds. props-Watsons
18950119p.90.txt,41,Commentry,Bayonne,CARDIFF,"1,200 lds. pitwood",A. Capelle,14,1,1895,19,1,1895,False,"14 Commentry-Bayonne-1,200 lds. pitwood-A. Capelle"
18950119p.90.txt,46,Marie,L'Orient,CARDIFF,150 lds. pitwood,"Forwood, Thomas, & Co.",15,1,1895,19,1,1895,False,"15 Marie-L'Orient-150 lds. pitwood-Forwood, Thomas, & Co."
18950119p.90.txt,50,Catalonia,Boston,ALEXANDRA DOCK,"1,000 pcs. lumber",Farnworth & Jardine; 556 pcs. lumber-T. Meadows & Co.,11,1,1895,19,1,1895,True,"Jan. 11 Catalonia -Boston-1,000 pcs. lumber-Farnworth & Jardine; 556 pcs. lumber-T. Meadows & Co."
18950119p.90.txt,53,Bovic,New York,ALEXANDRA DOCK,"1,000 bdls. shooks",J. G. Forster; 936 pcs. lumber-Whiteside,12,1,1895,19,1,1895,True,"12 Bovic -New York-1,000 bdls. shooks-J. G. Forster; 936 pcs. lumber-Whiteside"
18950119p.90.txt,54,Starlight,Gefle,ALEXANDRA DOCK,"50 stds. planed boards, 2 stds. scantlings, 10 stds. staves, 8 stds. floorboards; from Laurvig",104 1/2 stds. staves,14,1,1895,19,1,1895,True,"14 Starlight -Gefle-50 stds. planed boards, 2 stds. scantlings, 10 stds. staves, 8 stds. floorboards; from Laurvig-104 1/2 stds. staves"
18950119p.90.txt,57,Talisman,Drammen,CANADA DOCK,"52,455 planed boards",,14,1,1895,19,1,1895,True,"Jan. 14 Talisman -Drammen-52,455 planed boards"
18950119p.90.txt,60,Uddevalla,Uddevalla,GARSTON DOCK,212 stds. pit props,,10,1,1895,19,1,1895,True,Jan. 10 Uddevalla -Uddevalla-212 stds. pit props
18950119p.90.txt,65,Bengore Head,"Brunswick, Ga.",LANGTON DOCK,"1,648 boat oars","J. Gardner & Sons; 4,741 staves",12,1,1895,19,1,1895,True,"Jan. 12 Bengore Head -Brunswick, Ga.-1,648 boat oars-J. Gardner & Sons; 4,741 staves"
18950119p.90.txt,68,Gracia,New Orleans,WINNIPEG DOCK,"6,000 staves",E. Chaloner & Co.,11,1,1895,19,1,1895,True,"Jan. 11 Gracia -New Orleans-6,000 staves-E. Chaloner & Co."
18950119p.90.txt,71,Rudolphine Burchard,Fredrikstad,OTHER DOCKS AND WHARVES,"18 stds. 36,969 flooring boards",,12,1,1895,19,1,1895,False,"Jan. 12 Rudolphine Burchard-Fredrikstad-18 stds. 36,969 flooring boards"
18950119p.90.txt,74,Amitie,Blaye,LLANELLY,156 lds. hewn fir,Hogg,11,1,1895,19,1,1895,False,Jan. 11 Amitie-Blaye-156 lds. hewn fir-Hogg
18950119p.90.txt,75,Eugene Gaston,Pauillac,LLANELLY,288 lds. hewn fir,Great Mountain Colliery Co.,12,1,1895,19,1,1895,False,12 Eugene Gaston-Pauillac-288 lds. hewn fir-Great Mountain Colliery Co.
18950119p.90.txt,79,Avena,Uddevalla,SURREY COMMERCIAL DOCKS,"324 doors, 700 bdls. mouldings",S. Brown,14,1,1895,19,1,1895,True,"Jan. 14 Avena -Uddevalla-324 doors, 700 bdls. mouldings-S. Brown"
18950119p.90.txt,81,Freda,Danzig,SURREY COMMERCIAL DOCKS,529 pcs. timber,,16,1,1895,19,1,1895,True,16 Freda -Danzig-529 pcs. timber
18950119p.90.txt,84,Hertha,Norrkoping,MILLWALL DOCKS,47 logs aspen wood,"Bryant & May; 1,723 doors and mouldings",10,1,1895,19,1,1895,True,"Jan. 10 Hertha -Norrkoping-47 logs aspen wood-Bryant & May; 1,723 doors and mouldings"
18950119p.90.txt,85,William Bailey,Fiume,MILLWALL DOCKS,"1,119 pcs. and bdls. friezes","Witt & Palmer; 466 bdls. planks, 4,279 floorings, 3,240 staves",12,1,1895,19,1,1895,True,"12 William Bailey -Fiume-1,119 pcs. and bdls. friezes-Witt & Palmer; 466 bdls. planks, 4,279 floorings, 3,240 staves"
18950119p.90.txt,86,Thule,Gothenburg,MILLWALL DOCKS,"5,897 boards","Winther & Co.; 516 doz. boards, 6,776 bdls. 22 cases box boards, 611 pkgs. joinery, 8,414 pcs. firewood",14,1,1895,19,1,1895,True,"14 Thule -Gothenburg-5,897 boards-Winther & Co.; 516 doz. boards, 6,776 bdls. 22 cases box boards, 611 pkgs. joinery, 8,414 pcs. firewood"
18950119p.90.txt,89,Halifax City,Halifax,VICTORIA AND ALBERT DOCKS,105 cases splints,Bryant & May,12,1,1895,19,1,1895,True,Jan. 12 Halifax City -Halifax-105 cases splints-Bryant & May
18950119p.90.txt,92,Forsete,Drontheim,OTHER DOCKS AND WHARVES,"30,241 bdls. boards",N. R. Alexanders,16,1,1895,19,1,1895,True,"Jan. 16 Forsete -Drontheim-30,241 bdls. boards-N. R. Alexanders"
18950119p.90.txt,93,Forsete,Drontheim,OTHER DOCKS AND WHARVES,"2,000 bdls. boards","Burt, Bolton, & Haywood; 1,100 bdls. boards-Christie & Co.",16,1,1895,19,1,1895,True,"16 Forsete -Drontheim-2,000 bdls. boards-Burt, Bolton, & Haywood; 1,100 bdls. boards-Christie & Co."
18950119p.90.txt,99,Foldin,Arendal,MIDDLESBROUGH,8 lds. hewn fir,"P. H. Matthiesen & Co.; from Skien-249 lds. hewn fir, 124 lds. props-W. J. Watson",8,1,1895,19,1,1895,True,"Jan. 8 Foldin -Arendal-8 lds. hewn fir-P. H. Matthiesen & Co.; from Skien-249 lds. hewn fir, 124 lds. props-W. J. Watson"
18950119p.90.txt,102,Aurora,Gothenburg,NEWHAVEN,472 lds. battens and boards,St. John Hunt & Co.,9,1,1895,19,1,1895,False,Jan. 9 Aurora-Gothenburg-472 lds. battens and boards-St. John Hunt & Co.
18950119p.90.txt,105,Ben Wyvis,Bayonne,NEWPORT,"1,000 lds. pitwood",Newport Pitwood Co.,8,1,1895,19,1,1895,True,"Jan. 8 Ben Wyvis -Bayonne-1,000 lds. pitwood-Newport Pitwood Co."
18950119p.90.txt,106,Lettonia,Drammen,NEWPORT,650 lds. boards and ends,Nicholas & Co.,12,1,1895,19,1,1895,False,12 Lettonia-Drammen-650 lds. boards and ends-Nicholas & Co.
18950119p.90.txt,107,Talabot,Bordeaux,NEWPORT,"1,500 lds. pitwood",Simkin Bros.,14,1,1895,19,1,1895,False,"14 Talabot-Bordeaux-1,500 lds. pitwood-Simkin Bros."
18950119p.90.txt,116,Johanne,Gothenburg,PORTSMOUTH,"366 lds. deals, battens, and boards",H. Wolfe,14,1,1895,19,1,1895,False,"Jan. 14 Johanne-Gothenburg-366 lds. deals, battens, and boards-H. Wolfe"
18950119p.90.txt,119,Mathea Berg,Gothenburg,SHOREHAM,"489 lds. deals, battens, and boards",Beves & Co.,9,1,1895,19,1,1895,False,"Jan. 9 Mathea Berg-Gothenburg-489 lds. deals, battens, and boards-Beves & Co."
18950119p.90.txt,123,Gazelle,Christiania,SOUTHAMPTON,"381 lds. sawn and planed fir, 25 lds. hewn fir, 63 lds. firewood",Driver & Co.,14,1,1895,19,1,1895,False,"Jan. 14 Gazelle-Christiania-381 lds. sawn and planed fir, 25 lds. hewn fir, 63 lds. firewood-Driver & Co."
18950119p.90.txt,126,Deux Pierre,Hennebont,SWANSEA,175 lds. pitwood,W. Davies & Co.,12,1,1895,19,1,1895,False,Jan. 12 Deux Pierre-Hennebont-175 lds. pitwood-W. Davies & Co.
18950119p.90.txt,128,Leonie Anastasi,St. Estephe,SWANSEA,130 lds. pitwood,"Williams, Cook, & Co.",14,1,1895,19,1,1895,False,"14 Leonie Anastasi-St. Estephe-130 lds. pitwood-Williams, Cook, & Co."
18950119p.90.txt,132,Herold,Stockholm,TYNE,"288 lds. sawn deals, battens, and boards",,11,1,1895,19,1,1895,False,"Jan. 11 Herold-Stockholm-288 lds. sawn deals, battens, and boards"
18950119p.90.txt,134,Gerda,Gothenburg,TYNE,"1,100 pcs. round wood, 317 white boards, 573 bdls. boards, and 2,774 scantlings",Taylor & Low Bros.,14,1,1895,19,1,1895,False,"Jan. 14 Gerda-Gothenburg-1,100 pcs. round wood, 317 white boards, 573 bdls. boards, and 2,774 scantlings-Taylor & Low Bros."
18950119p.90.txt,135,Ernst,Stockholm,TYNE,"6,764 pcs. round wood, deals, battens, and boards",J. Scott & Son,15,1,1895,19,1,1895,False,"15 Ernst-Stockholm-6,764 pcs. round wood, deals, battens, and boards-J. Scott & Son"
18950119p.90.txt,136,Vidfarne,Brevig,TYNE,"2,023 bdls. planed wood, 1,389 props",,14,1,1895,19,1,1895,False,"14 Vidfarne-Brevig-2,023 bdls. planed wood, 1,389 props"
18950119p.90.txt,140,Ulriken,Oscarshamn,TYNE,"1,100 doors, 40 lds. props",Napier & Render,15,1,1895,19,1,1895,True,"15 Ulriken -Oscarshamn-1,100 doors, 40 lds. props-Napier & Render"
18950119p.90.txt,144,Kordula,Riga,WISBECH,413 lds. fir boards,English & Co.,9,1,1895,19,1,1895,False,Jan. 9 Kordula-Riga-413 lds. fir boards-English & Co.
18950119p.90.txt,148,Kronberg,Memel,BELFAST,"600 lds. hewn fir, 186 lds. deals and ends",G. Heyn & Son,8,1,1895,19,1,1895,True,"Jan. 8 Kronberg -Memel-600 lds. hewn fir, 186 lds. deals and ends-G. Heyn & Son"
18950119p.90.txt,149,Black Head,Riga,BELFAST,"1,112 lds. lathwood",G. Heyn & Son,12,1,1895,19,1,1895,True,"12 Black Head -Riga-1,112 lds. lathwood-G. Heyn & Son"
18950119p.90.txt,152,Eva,Gefle,CORK,"1,578 lds. sawn fir",Eustace & Co.,8,1,1895,19,1,1895,False,"Jan. 8 Eva-Gefle-1,578 lds. sawn fir-Eustace & Co."
18950119p.90.txt,155,Lord Lansdowne,Baltimore,DUBLIN,8 logs oak,,10,1,1895,19,1,1895,False,Jan. 10 Lord Lansdowne-Baltimore-8 logs oak
18950119p.90.txt,159,Hero,Bangkok,BARROW,424 pcs. teak,Crossfield & Co.,8,1,1895,19,1,1895,False,Jan. 8 Hero-Bangkok-424 pcs. teak-Crossfield & Co.
18950119p.90.txt,162,Hoffnung,Stettin,BRISTOL,"265 logs oak, 376 logs fir",Taylor & Low Bros.,14,1,1895,19,1,1895,False,"Jan. 14 Hoffnung-Stettin-265 logs oak, 376 logs fir-Taylor & Low Bros."
18950119p.90.txt,166,Kansas,Boston,ALEXANDRA DOCK,"3,743 pcs. oak","A. Dobell & Co.; 4,946 pcs. oak staves-Farnworth & Jardine",14,1,1895,19,1,1895,True,"Jan. 14 Kansas -Boston-3,743 pcs. oak-A. Dobell & Co.; 4,946 pcs. oak staves-Farnworth & Jardine"
18950119p.90.txt,169,Remittent,Savannah,CARRIERS' DOCK,"12,000 oak staves","Sutherland, Innes, & Co.",14,1,1895,19,1,1895,False,"Jan. 14 Remittent-Savannah-12,000 oak staves-Sutherland, Innes, & Co."
18950119p.90.txt,172,Lesbain,Fiume,HUSKISSON DOCK,"2,400 oak staves",Drysdale Bros.; 56 pcs. oak planks,12,1,1895,19,1,1895,True,"Jan. 12 Lesbain -Fiume-2,400 oak staves-Drysdale Bros.; 56 pcs. oak planks"
18950119p.90.txt,175,Southwark,Philadelphia,LANGTON DOCK,"3,000 maple blocks",E. Edwards,12,1,1895,19,1,1895,True,"Jan. 12 Southwark -Philadelphia-3,000 maple blocks-E. Edwards"
18950119p.90.txt,178,Hamilton,New York,TOXTETH DOCK,12 maple logs,R. F. Downing & Co.; 15 logs mahogany-Churchill & Sim; 600 maple logs-E. Edwards,14,1,1895,19,1,1895,True,Jan. 14 Hamilton -New York-12 maple logs-R. F. Downing & Co.; 15 logs mahogany-Churchill & Sim; 600 maple logs-E. Edwards
18950119p.90.txt,182,Loch Fleet,Fremantle,SURREY COMMERCIAL DOCKS,668 lds. jarrah,McLean Bros. & Rigg,15,1,1895,19,1,1895,False,Jan. 15 Loch Fleet-Fremantle-668 lds. jarrah-McLean Bros. & Rigg
18950119p.90.txt,185,Goorkha,Calcutta,VICTORIA AND ALBERT DOCKS,275 pcs. teak,,12,1,1895,19,1,1895,True,Jan. 12 Goorkha -Calcutta-275 pcs. teak
18950119p.90.txt,186,France,New York,VICTORIA AND ALBERT DOCKS,912 pcs. lumber,"Churchill & Sim; 23 pkgs., 485 boards-Lamb, Sons, & Co.; 2,478 pcs. lumber-Armstrong & Co.; 1,094 pcs. lumber-G. Hattley Hay",15,1,1895,19,1,1895,True,"15 France -New York-912 pcs. lumber-Churchill & Sim; 23 pkgs., 485 boards-Lamb, Sons, & Co.; 2,478 pcs. lumber-Armstrong & Co.; 1,094 pcs. lumber-G. Hattley Hay"
18950119p.90.txt,191,Missouri,Philadelphia,WEST INDIA DOCKS,"160 bdls., 2,498 pcs. lumber",,11,1,1895,19,1,1895,True,"Jan. 11 Missouri -Philadelphia-160 bdls., 2,498 pcs. lumber"
