source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,format_type,confidence,raw_line
18970501p.785_p002.txt,29,Flora,Apalachicola,DUNDEE,"845 lds. sawn fir, 30 lds. deals-Bell & Sime",Bell & Sime,26,Mar,1897,1,May,1897,False,condensed,0.9,"Flora-Apalachicola-845 lds. sawn fir, 30 lds. deals-Bell & Sime"
18970501p.785_p002.txt,30,Carl Benhk,Windau,DUNDEE,"43 lds. hewn fir, 368 lds. sawn fir-J. Donaldson & Sons",J. Donaldson & Sons,26,Mar,1897,1,May,1897,False,condensed,0.9,"Carl Benhk-Windau-43 lds. hewn fir, 368 lds. sawn fir-J. Donaldson & Sons"
18970501p.785_p002.txt,31,Faerder,Skien,DUNDEE,42 lds. firewood,,26,Mar,1897,1,May,1897,False,condensed,0.9,Faerder-Skien-42 lds. firewood
18970501p.785_p002.txt,33,Furnessia,New York,DUNDEE,"35 cs. wood blocks, 18 maple logs, 736 pcs. oak, 3,000 brls. staves.",,26,Mar,1897,1,May,1897,False,condensed,0.9,"Furnessia-New York-35 cs. wood blocks, 18 maple logs, 736 pcs. oak, 3,000 brls. staves."
18970501p.785_p002.txt,34,Matyas Kiraly,Fiume,DUNDEE,"118 logs, 106 planks oak.",,26,Mar,1897,1,May,1897,False,condensed,0.9,"20 Matyas Kiraly-Fiume-118 logs, 106 planks oak."
18970501p.785_p002.txt,35,Arracan,Rangoon,DUNDEE,"1,415 bdls. teak boards, F. Briggs & Co.; 30 teak squares, 366 teak planks, 1,093 bdls. teak scantlings-Singleton, Dunn & Co.","Singleton, Dunn & Co.",21,Mar,1897,1,May,1897,False,condensed,0.9,"21 Arracan-Rangoon-1,415 bdls. teak boards, F. Briggs & Co.; 30 teak squares, 366 teak planks, 1,093 bdls. teak scantlings - Singleton, Dunn & Co."
18970501p.785_p002.txt,36,Clan Macarthur,Calcutta,DUNDEE,"1,987 squares-Edmiston & Mitchells",Edmiston & Mitchells,22,Mar,1897,1,May,1897,False,condensed,0.9,"22 Clan Macarthur-Calcutta-1,987 squares-Edmiston & Mitchells"
18970501p.785_p002.txt,37,Clan Macpherson,Calcutta,DUNDEE,"1,145 pcs. walnut-Edmiston & Mitchells",Edmiston & Mitchells,22,Mar,1897,1,May,1897,False,condensed,0.9,"Clan Macpherson-Calcutta-1,145 pcs. walnut-Edmiston & Mitchells"
18970501p.785_p002.txt,38,State of Nebraska,New York,DUNDEE,"35 cs. oak, 1,242 pcs., 101 bdls. poplar-Graham & Co. 112 bdls. poplar, 55 hickory-J. Kennedy & Co.; 1,069 pcs. oak, 86 pcs. poplar, 30 logs walnut, 21 logs maple, 52 logs hickory-Cant & Kemp; 87 pcs., 25 logs oak-Thos. Kerr & Co.; 27 logs hickory, 538 pcs., 10 logs ash, 16 logs walnut",Graham & Co.,22,Mar,1897,1,May,1897,False,condensed,0.9,"State of Nebraska-New York-35 cs. oak, 1,242 pcs., 101 bdls. poplar-Graham & Co.; 112 bdls. poplar, 55 hickory-J. Kennedy & Co.; 1,069 pcs. oak, 86 pcs. poplar, 30 logs walnut, 21 logs maple, 52 logs hickory-Cant & Kemp; 87 pcs., 25 logs oak-Thos. Kerr & Co.; 27 logs hickory, 538 pcs., 10 logs ash, 16 logs walnut"
18970501p.785_p002.txt,39,Sir Richard Grenville,Newport News,DUNDEE,"1 car dressed whitewood lumber, 9 cars whitewood lumber, 80 bdls. poplar lumber-Wright, Graham, & Co. 25 logs, 4 oak logs-Cant & Kemp; 27 walnut logs-Edmiston & Mitchells; 2 cars oak lumber-Brownlee & Co.; 37 walnut logs-Singleton, Dunn, & Co.; from Norfolk-13 poplar logs, 101 bdls. poplar lumber, 24,366 staves-Wright, Graham, & Co.; 717 pcs. oak lumber-Cant & Kemp","Wright, Graham, & Co.",22,Mar,1897,1,May,1897,False,condensed,0.9,"Sir Richard Grenville - Newport News - 1 car dressed whitewood lumber, 9 cars whitewood lumber, 80 bdls. poplar lumber-Wright, Graham, & Co.; 25 logs, 4 oak logs-Cant & Kemp; 27 walnut logs-Edmiston & Mitchells; 2 cars oak lumber-Brownlee & Co.; 37 walnut logs-Singleton, Dunn, & Co.; from Norfolk-13 poplar logs, 101 bdls. poplar lumber, 24,366 staves-Wright, Graham, & Co.; 717 pcs. oak lumber-Cant & Kemp"
18970501p.785_p002.txt,40,Geir,Gothenburg,DUNDEE,"3,180 bdls. laths, 2 small bdls. laths",,22,Mar,1897,1,May,1897,False,condensed,0.9,"Geir-Gothenburg-3,180 bdls. laths, 2 small bdls. laths"
18970501p.785_p002.txt,41,Concordia,"St. John, N. B.",DUNDEE,"11,218 deals, 3,500 deal ends-Allison, Cousland & Co. 20 logs maple","Allison, Cousland & Co.",22,Mar,1897,1,May,1897,True,condensed,0.9,"Concordia (s)-St. John, N. B.-11,218 deals, 3,500 deal ends-Allison, Cousland & Co.; 20 logs maple"
18970501p.785_p002.txt,42,State of Nebraska,New York,DUNDEE,235 bdls. lignum-vitæ,vitæ,22,Mar,1897,1,May,1897,False,condensed,0.9,State of Nebraska-New York-235 bdls. lignum-vitæ
18970501p.785_p002.txt,44,Norway,Christiania,DUNDEE,720 bdls. box,,22,Mar,1897,1,May,1897,False,condensed,0.9,Norway-Christiania-720 bdls. box-boards
18970501p.785_p002.txt,45,Glasgow,Rotterdam,DUNDEE,105 pkgs. staves and bottoms-James Rankin & Son,James Rankin & Son,22,Mar,1897,1,May,1897,False,condensed,0.9,Glasgow-Rotterdam-105 pkgs. staves and bottoms-James Rankin & Son
18970501p.785_p002.txt,46,Amona,Uddevalla,DUNDEE,"172,392 props",,22,Mar,1897,1,May,1897,False,condensed,0.9,"Amona-Uddevalla-172,392 props"
18970501p.785_p002.txt,47,Ottomar,Libau,DUNDEE,"175 pcs. timber-R. Melville & Co. 3,516 deals, 33 sleepers, 1,370 pcs. round aspen wood-Brownlee",R. Melville & Co.,20,Mar,1897,1,May,1897,False,condensed,0.9,"20 Ottomar-Libau-175 pcs. timber-R. Melville & Co.; 3,516 deals, 33 sleepers, 1,370 pcs. round aspen wood-Brownlee"
18970501p.785_p002.txt,48,Oberon,Danzig,DUNDEE,845 pcs. timber-J. T. Salvesen & Co.,J. T. Salvesen & Co.,23,Mar,1897,1,May,1897,False,condensed,0.9,23 Oberon-Danzig-845 pcs. timber-J. T. Salvesen & Co.
18970501p.785_p002.txt,49,Rival,Christiania,DUNDEE,"1,409 spars and poles-Wylie, Stewart, & Marshall 5,842 props-P. and J. Wilkie","Wylie, Stewart, & Marshall",23,Mar,1897,1,May,1897,False,condensed,0.9,"Rival-Christiania-1,409 spars and poles-Wylie, Stewart, & Marshall; 5,842 props-P. and J. Wilkie"
18970501p.785_p002.txt,50,Agatha,Christiania,DUNDEE,"1,021 spars and poles-McLean, Todd, & Co. 2,540 props","McLean, Todd, & Co.",23,Mar,1897,1,May,1897,False,condensed,0.9,"Agatha-Christiania-1,021 spars and poles-McLean, Todd, & Co.; 2,540 props"
18970501p.785_p002.txt,52,Walgalzeem,Windau,DUNDEE,"7,463 deals and ends, 302 pcs. timber",,23,Mar,1897,1,May,1897,False,condensed,0.9,"Walgalzeem-Windau-7,463 deals and ends, 302 pcs. timber"
18970501p.785_p002.txt,53,Charles,Danzig,DUNDEE,"330 pcs. timber-Macpherson & McLaren 380 pcs. timber-T. S. Dunn & Co.; 471 pcs. timber-Robinson, Dunn, & Co.",Macpherson & McLaren,23,Mar,1897,1,May,1897,False,condensed,0.9,"Charles-Danzig-330 pcs. timber-Macpherson & McLaren; 380 pcs. timber-T. S. Dunn & Co.; 471 pcs. timber-Robinson, Dunn, & Co."
18970501p.785_p002.txt,55,Hans Andreas,Memel,DUNDEE,70 lds. oak staves-C. Salvesen & Co.,C. Salvesen & Co.,23,Mar,1897,1,May,1897,False,condensed,0.9,Hans Andreas-Memel-70 lds. oak staves-C. Salvesen & Co.
18970501p.785_p002.txt,56,Marie,Halmstad,DUNDEE,123 lds. pit props-Love,Love,21,Mar,1897,1,May,1897,False,condensed,0.9,21 Marie-Halmstad-123 lds. pit props-Love
18970501p.785_p002.txt,57,Austra,Memel,DUNDEE,126 lds. oak staves-W. Lindsay & Son,W. Lindsay & Son,24,Mar,1897,1,May,1897,False,condensed,0.9,24 Austra-Memel-126 lds. oak staves-W. Lindsay & Son
18970501p.785_p002.txt,58,Albert Edward,Gothenburg,DUNDEE,20 lds.props-C. Salvesen & Co.,C. Salvesen & Co.,26,Mar,1897,1,May,1897,True,condensed,0.9,26 Albert Edward(s)-Gothenburg-20 lds.props-C. Salvesen & Co.
18970501p.785_p002.txt,60,Henry,Sapelo,GREENOCK,"2,035 pcs. sawn pitch pine timber, 285 deals, pitch pine timber-Robinson, Dunn, & Co.","Robinson, Dunn, & Co.",26,Mar,1897,1,May,1897,False,condensed,0.9,"Henry-Sapelo-2,035 pcs. sawn pitch pine timber, 285 deals, pitch pine timber-Robinson, Dunn, & Co."
18970501p.785_p002.txt,62,C. Von Platen,Stettin,INVERNESS,282 lds. hewn fir-A. R. Watson & Co.,A. R. Watson & Co.,26,Mar,1897,1,May,1897,False,condensed,1.0,C. Von Platen-Stettin-282 lds. hewn fir-A. R. Watson & Co.
18970501p.785_p002.txt,64,Mary,Halmstad,INVERNESS,128 lds. props-Fife Coal Co.,Fife Coal Co.,26,Mar,1897,1,May,1897,False,condensed,1.0,Mary-Halmstad-128 lds. props-Fife Coal Co.
18970501p.785_p002.txt,65,Activ,Skien,INVERNESS,156 lds. props-Lochgelly Iron & Coal Co.,Lochgelly Iron & Coal Co.,26,Mar,1897,1,May,1897,False,condensed,1.0,Activ-Skien-156 lds. props-Lochgelly Iron & Coal Co.
18970501p.785_p002.txt,66,Jonstorp,Oscarshamn,INVERNESS,326 lds. props-Fife Coal Co.,Fife Coal Co.,24,Mar,1897,1,May,1897,False,condensed,0.9,24 Jonstorp-Oscarshamn-326 lds. props-Fife Coal Co.
18970501p.785_p002.txt,67,Jacob and Catherina,Memel,INVERNESS,422 lds. hewn fir-A. Bruce & Co.,A. Bruce & Co.,24,Mar,1897,1,May,1897,False,condensed,0.9,Jacob and Catherina-Memel-422 lds. hewn fir-A. Bruce & Co.
18970501p.785_p002.txt,69,Fremad,Memel,INVERNESS,50 lds. oak staves-C. Salvesen & Co.,C. Salvesen & Co.,24,Mar,1897,1,May,1897,False,condensed,0.9,Fremad-Memel-50 lds. oak staves-C. Salvesen & Co.
18970501p.785_p002.txt,70,Vesta,Drammen,INVERNESS,345 lds. firewood-Forslind,Forslind,24,Mar,1897,1,May,1897,False,condensed,0.9,Vesta-Drammen-345 lds. firewood-Forslind
18970501p.785_p002.txt,71,Oscar,Drammen,INVERNESS,211 lds. firewood-Forslind,Forslind,24,Mar,1897,1,May,1897,False,condensed,0.9,Oscar-Drammen-211 lds. firewood-Forslind
18970501p.785_p002.txt,72,Govino,Baltimore,INVERNESS,"18 lds. sawn oak, 122 lds. poplar-W. Thomson & Co.",W. Thomson & Co.,24,Mar,1897,1,May,1897,True,condensed,0.9,"Govino (s)-Baltimore-18 lds. sawn oak, 122 lds. poplar-W. Thomson & Co."
18970501p.785_p002.txt,73,Moravia,Riga,INVERNESS,85 lds. lathwood-J. Cormack,J. Cormack,21,Mar,1897,1,May,1897,False,condensed,0.9,21 Moravia-Riga-85 lds. lathwood-J. Cormack
18970501p.785_p002.txt,74,Ossian,Bordeaux,INVERNESS,8 lds. hoops-T. Aitken,T. Aitken,21,Mar,1897,1,May,1897,False,condensed,0.9,Ossian-Bordeaux-8 lds. hoops-T. Aitken
18970501p.785_p002.txt,75,Jeanette,Fredrikstad,INVERNESS,297 lds. deals and battens-T. M. Summers & Co.,T. M. Summers & Co.,22,Mar,1897,1,May,1897,False,condensed,0.9,22 Jeanette-Fredrikstad-297 lds. deals and battens-T. M. Summers & Co.
18970501p.785_p002.txt,76,Atlas,Laurvig,INVERNESS,335 lds. deals and battens-Garland & Roger,Garland & Roger,22,Mar,1897,1,May,1897,False,condensed,0.9,Atlas-Laurvig-335 lds. deals and battens-Garland & Roger
18970501p.785_p002.txt,77,Altai,Darien,INVERNESS,"1,293 lds. sawn pitch pine-Low",Low,22,Mar,1897,1,May,1897,False,condensed,0.9,"Altai-Darien-1,293 lds. sawn pitch pine-Low"
18970501p.785_p002.txt,78,Juno,Kragero,INVERNESS,233 lds. firewood-Ellingsen,Ellingsen,22,Mar,1897,1,May,1897,False,condensed,0.9,Juno-Kragero-233 lds. firewood-Ellingsen
18970501p.785_p002.txt,79,Sjalf,Sandefjord,INVERNESS,327 lds. deals and battens.,,22,Mar,1897,1,May,1897,False,condensed,0.9,Sjalf-Sandefjord-327 lds. deals and battens.
18970501p.785_p002.txt,80,Forslind Sir Walter,Bordeaux,INVERNESS,11 lds. split hoops-T. Aitken,T. Aitken,22,Mar,1897,1,May,1897,False,condensed,0.9,Forslind Sir Walter-Bordeaux-11 lds. split hoops-T. Aitken
18970501p.785_p002.txt,82,Theodora,Drammen,INVERNESS,113 lds. battens-Forslind & Rex,Forslind & Rex,23,Mar,1897,1,May,1897,False,condensed,0.9,23 Theodora-Drammen-113 lds. battens-Forslind & Rex
18970501p.785_p002.txt,83,Frithjof,Lillesand,INVERNESS,"164 lds. firewood, 2 lds. boards-M. J. Ellingsen",M. J. Ellingsen,23,Mar,1897,1,May,1897,False,condensed,0.9,"Frithjof-Lillesand-164 lds. firewood, 2 lds. boards-M. J. Ellingsen"
18970501p.785_p002.txt,85,Ardle,Memel,TROON,"1,288 lds. sawn fir square blocks, 63 lds. sawn fir half-square blocks-Calder & Co.",square blocks-Calder & Co.,23,Mar,1897,1,May,1897,False,condensed,1.0,"Ardle-Memel-1,288 lds. sawn fir square blocks, 63 lds. sawn fir half-square blocks-Calder & Co."
18970501p.785_p002.txt,116,addressed to the,"firm, which stated that they could no longer work alongside men outside their union. The members of the Alliance Society, which embraces the polishers, &c., have also returned to work",TROON,"at least, a great many of those who came out on strike.",,23,Mar,1897,1,May,1897,False,condensed,0.9,"addressed to the firm, which stated that they could no longer work alongside men outside their union. The members of the Alliance Society, which embraces the polishers, &c., have also returned to work—at least, a great many of those who came out on strike."
18970508p.815_p001.txt,78,Avenir,Christiania,COUNTER TOPS,250 lds. hewn fir-Crossfield & Co.,Crossfield & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,Avenir-Christiania-250 lds. hewn fir-Crossfield & Co.
18970508p.815_p001.txt,79,Aftenstjernen,Laurvig,COUNTER TOPS,887 lds. sawn fir-Crossfield & Co.,Crossfield & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,Aftenstjernen-Laurvig-887 lds. sawn fir-Crossfield & Co.
18970508p.815_p001.txt,82,Brodrene Clausen,Fredrikstad,COUNTER TOPS,"350 lds. boards-J. Bland & Co., Limited","J. Bland & Co., Limited",23,Mar,1897,8,May,1897,False,condensed,0.9,"Brodrene Clausen-Fredrikstad-350 lds. boards-J. Bland & Co., Limited"
18970508p.815_p001.txt,85,Barry,Newport News,BRISTOL,"1,338 pcs., 174 bdls. poplar lumber-Ewing & Co.",Ewing & Co.,23,Mar,1897,8,May,1897,True,condensed,0.9,"Barry (s)-Newport News-1,338 pcs., 174 bdls. poplar lumber-Ewing & Co."
18970508p.815_p001.txt,89,La Rochelle,Bayonne,BRISTOL,"1,400 lds. pitwood-A. Capelle",A. Capelle,23,Mar,1897,8,May,1897,True,condensed,0.9,"La Rochelle (s)-Bayonne-1,400 lds. pitwood-A. Capelle"
18970508p.815_p001.txt,90,Johan Argent,Sabine Pass,BRISTOL,"1,100 lds. logs, 16 lds. pitch pine deals-Alexanders & Co.",Alexanders & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,"Johan Argent-Sabine Pass-1,100 lds. logs, 16 lds. pitch pine deals-Alexanders & Co."
18970508p.815_p001.txt,91,Charlotte and Anna,Stettin,BRISTOL,"480 lds. oak logs-Denny, Mott, & Dickson","Denny, Mott, & Dickson",23,Mar,1897,8,May,1897,False,condensed,0.9,"Charlotte and Anna-Stettin-480 lds. oak logs-Denny, Mott, & Dickson"
18970508p.815_p001.txt,92,Ely,Bordeaux,BRISTOL,850 lds. pitwood,,23,Mar,1897,8,May,1897,False,condensed,0.9,"Ely-Bordeaux-850 lds. pitwood-Bell, Harri-Taga-Risoer-347 lds. sawn fir-Telles-son, & Co."
18970508p.815_p001.txt,93,Eugene and Raoul,Hennebont,BRISTOL,280 lds. pitwood-Budd & Co.,Budd & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,Eugene and Raoul-Hennebont-280 lds. pitwood-Budd & Co.
18970508p.815_p001.txt,94,Hasland,Bordeaux,BRISTOL,"1,910 lds. pitwood-L. Gueret",L. Gueret,23,Mar,1897,8,May,1897,True,condensed,0.9,"Hasland (s)-Bordeaux-1,910 lds. pitwood-L. Gueret"
18970508p.815_p001.txt,95,Diana,Gothenburg,BRISTOL,272 lds. hewn fir-Telles-sen & Co.,Telles-sen & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,Diana-Gothenburg-272 lds. hewn fir-Telles-sen & Co.
18970508p.815_p001.txt,96,Vikingen,Drammen,BRISTOL,654 lds. sawn fir-J. Bland & Co.,J. Bland & Co.,23,Mar,1897,8,May,1897,False,condensed,0.9,Vikingen-Drammen-654 lds. sawn fir-J. Bland & Co.
18970508p.815_p001.txt,97,Noah,Bordeaux,BRISTOL,543 lds. pitwood-Taylor,Taylor,23,Mar,1897,8,May,1897,False,condensed,0.9,Noah-Bordeaux-543 lds. pitwood-Taylor
18970508p.815_p001.txt,98,Diamant,Drammen,BRISTOL,"560 lds. sawn fir-Wil-liams, Thomas, & Co.","Wil-liams, Thomas, & Co.",23,Mar,1897,8,May,1897,False,condensed,0.9,"Diamant-Drammen-560 lds. sawn fir-Wil-liams, Thomas, & Co."
18970508p.815_p001.txt,99,Emanuel,Drammen,BRISTOL,"790 lds. sawn fir-Wil-liams, Thomas, & Co.","Wil-liams, Thomas, & Co.",23,Mar,1897,8,May,1897,False,condensed,0.9,"Emanuel-Drammen-790 lds. sawn fir-Wil-liams, Thomas, & Co."
18970508p.815_p001.txt,102,Frier,Porsgrund,BRISTOL,450 lds. sawn fir-J. Grandidge,J. Grandidge,23,Mar,1897,8,May,1897,False,condensed,0.9,Frier-Porsgrund-450 lds. sawn fir-J. Grandidge
18970508p.815_p001.txt,105,Nyborg,Christiania,BRISTOL,430 lds. sawn fir-Sadd & Sons,Sadd & Sons,23,Mar,1897,8,May,1897,False,condensed,0.9,Nyborg-Christiania-430 lds. sawn fir-Sadd & Sons
18970508p.815_p001.txt,108,Eliza,Drammen,DOVER,"406 lds. sawn fir-Burt Steriker, Finnis, & Co.","Burt Steriker, Finnis, & Co.",23,Mar,1897,8,May,1897,False,condensed,1.0,"Eliza-Drammen-406 lds. sawn fir-Burt Steriker, Finnis, & Co."
18970508p.815_p001.txt,109,Rolf,Skien,DOVER,470 lds. battens-W. Crun-dall & Co.,W. Crun-dall & Co.,23,Mar,1897,8,May,1897,False,condensed,1.0,Rolf-Skien-470 lds. battens-W. Crun-dall & Co.
18970508p.815_p001.txt,112,Ravenna,Riga,EXETER,130 lds. sawn fir-Burt & Taylor,Burt & Taylor,23,Mar,1897,8,May,1897,False,condensed,1.0,Ravenna Riga-130 lds. sawn fir-Burt & Taylor
18970508p.815_p001.txt,115,Isabel,Mobile,FLEETWOOD,"1,459 lds. sawn pitch pine-C. Taylor, Sons, & Co.","C. Taylor, Sons, & Co.",23,Mar,1897,8,May,1897,False,condensed,1.0,"Isabel-Mobile-1,459 lds. sawn pitch pine-C. Taylor, Sons, & Co."
18970508p.815_p001.txt,118,Primus,Gothenburg,FLEETWOOD,350 lds. deals-H. Tolputt & Co.,H. Tolputt & Co.,23,Mar,1897,8,May,1897,False,condensed,1.0,Primus-Gothenburg-350 lds. deals-H. Tolputt & Co.
