source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18890112p.34.txt,111,Gyda,Sundswall,VICTORIA DOCKS,195 fms. firewood,"With, Webster, & Co.",3,1,1889,12,1,1889,False,"3 Gyda-Sundswall-195 fms. firewood-With, Webster, & Co."
18890112p.34.txt,113,Soldier Prince,Riga,BURT'S WHARF,"1,136 sleepers, 5,093 sleeper blocks, 6,000 half",sleepers-Order,9,1,1889,12,1,1889,True,"9 Soldier Prince -Riga-1,136 sleepers, 5,093 sleeper blocks, 6,000 half-sleepers-Order"
18890112p.34.txt,115,Edmund,Carlscrona,GRAYS,"599,382 staves",Order,3,1,1889,12,1,1889,False,"Jan. 3 Edmund-Carlscrona-599,382 staves-Order"
18890112p.34.txt,117,Hermann,Carlscrona,GREENHITHE,"688,383 staves",Order,4,1,1889,12,1,1889,False,"Jan. 4 Hermann-Carlscrona-688,383 staves-Order"
18890112p.34.txt,119,Moss Rose,Oaen,OTHER DOCKS AND WHARVES,90 lds. timber,Order,8,1,1889,12,1,1889,False,Jan. 8 Moss Rose-Oaen-90 lds. timber-Order
18890112p.34.txt,120,Brunette,Danzig,OTHER DOCKS AND WHARVES,"18,440 oak staves",Churchill,9,1,1889,12,1,1889,False,"9 Brunette-Danzig-18,440 oak staves-Churchill"
18890112p.34.txt,122,Louise,Passages,MIDDLESBROUGH,"632 pcs. sawn fir, 411 deals",Owners of Middlesbrough Estate,1,1,1889,12,1,1889,False,"Jan. 1 Louise-Passages-632 pcs. sawn fir, 411 deals-Owners of Middlesbrough Estate"
18890112p.34.txt,124,Finnoid,Christianand,NEWPORT,"193 lds. mining timber, 15 lds. pit props",R. Gething & Co.,3,1,1889,12,1,1889,False,"Jan. 3 Finnoid-Christianand-193 lds. mining timber, 15 lds. pit props-R. Gething & Co."
18890112p.34.txt,125,Tremgang,Grimstad,NEWPORT,"5,322 pcs. mining timber, 15 lds. fir deals, 3 lds. sawn fir",Newport Wood Co.,4,1,1889,12,1,1889,False,"4 Tremgang-Grimstad-5,322 pcs. mining timber, 15 lds. fir deals, 3 lds. sawn fir-Newport Wood Co."
18890112p.34.txt,126,Columbus,Riga,NEWPORT,"9,075 battens and batten ends, 12,602 pcs. lathwood, 405 pcs. hewn fir",Nicholas & Co.,5,1,1889,12,1,1889,False,"5 Columbus-Riga-9,075 battens and batten ends, 12,602 pcs. lathwood, 405 pcs. hewn fir-Nicholas & Co."
18890112p.34.txt,127,Italia,Stettin,NEWPORT,"25 lds. lathwood, 240 lds. hewn fir","G. W. Jones, & Co.",7,1,1889,12,1,1889,False,"7 Italia-Stettin-25 lds. lathwood, 240 lds. hewn fir-G. W. Jones, & Co."
18890112p.34.txt,130,Agnes,Stettin,PLYMOUTH,45 pcs. hewn fir,R. & R. Bayly,1,1,1889,12,1,1889,False,Jan. 1 Agnes-Stettin-45 pcs. hewn fir-R. & R. Bayly
18890112p.34.txt,133,Felix,Archangel,PLYMOUTH,404 lds. sawn fir,Weekes,3,1,1889,12,1,1889,False,3 Felix-Archangel-404 lds. sawn fir-Weekes
18890112p.34.txt,134,Johanna,Danzig,PLYMOUTH,"1,225 pcs. hewn fir",R. & R. Bayly ; 227 pcs. hewn fir-Harris & Co.,4,1,1889,12,1,1889,False,"4 Johanna-Danzig-1,225 pcs. hewn fir-R. & R. Bayly ; 227 pcs. hewn fir-Harris & Co."
18890112p.34.txt,137,Boline Marie,Gefle,PORTSMOUTH,"6,238 deals, battens, and boards",A. Winter & Son,1,1,1889,12,1,1889,False,"Jan. 1 Boline Marie-Gefle-6,238 deals, battens, and boards-A. Winter & Son"
18890112p.34.txt,139,Hill,Dalkarlsa,RAMSEY,"2,150 pcs. hewn fir, 224 fir deals, 4 lds. firewood",Robert Cowley,4,1,1889,12,1,1889,False,"Jan. 4 Hill-Dalkarlsa-2,150 pcs. hewn fir, 224 fir deals, 4 lds. firewood-Robert Cowley"
18890112p.34.txt,142,Sotlomster,Kotka,ROCHESTER,"937,631 fir staves","Burham Brick, Lime, and Cement Co.",5,1,1889,12,1,1889,False,"Jan. 5 Sotlomster-Kotka-937,631 fir staves-Burham Brick, Lime, and Cement Co."
18890112p.34.txt,144,Goethe,Danzig,SOUTHAMPTON,"727 pcs. hewn fir, 411 pcs fir lathwood",Driver,2,1,1889,12,1,1889,False,"Jan. 2 Goethe-Danzig-727 pcs. hewn fir, 411 pcs fir lathwood-Driver"
18890112p.34.txt,146,Trakfuglen,Christiania,SUNDERLAND,"11,635 fir spars, 6,000 fir sleepers",Marquis of Londonderry,1,1,1889,12,1,1889,False,"Jan. 1 Trakfuglen-Christiania-11,635 fir spars, 6,000 fir sleepers-Marquis of Londonderry"
18890112p.34.txt,147,Thyra,Carlskrona,SUNDERLAND,"24,624 birch props, 490 pitchel, Pedersen, & Co.",,2,1,1889,12,1,1889,False,"2 Thyra-Carlskrona-24,624 birch props, 490 pitchel, Pedersen, & Co."
18890112p.34.txt,149,Norley,Nantes,SWANSEA,93 lds. pitwood,W. Bevan & Co.,2,1,1889,12,1,1889,True,Jan. 2 Norley -Nantes-93 lds. pitwood-W. Bevan & Co.
18890112p.34.txt,150,Concordia,Drammen,SWANSEA,"28,439 fir boards, 91 fir spars",Marcus Moxham & Co.,5,1,1889,12,1,1889,False,"5 Concordia-Drammen-28,439 fir boards, 91 fir spars-Marcus Moxham & Co."
18890112p.34.txt,153,Express,Gefle,TYNE,"31,662 deals, battens, and boards",Order,2,1,1889,12,1,1889,False,"Jan. 2 Express-Gefle-31,662 deals, battens, and boards-Order"
18890112p.34.txt,156,Effective,New York,TYNE,"1,043 pcs. oak timber","C. Furness ; 792 handspikes, 31 bdls. oars, 12 bdls. oars, 417 handles-Order",3,1,1889,12,1,1889,True,"3 Effective -New York-1,043 pcs. oak timber-C. Furness ; 792 handspikes, 31 bdls. oars, 12 bdls. oars, 417 handles-Order"
18890112p.34.txt,157,Gwent,Drontheim,TYNE,"17,056 deals, battens, and boards",Order,7,1,1889,12,1,1889,True,"7 Gwent -Drontheim-17,056 deals, battens, and boards-Order"
18890112p.34.txt,162,Ribnitz,Riga,WISBECH,"8,444 deals, battens, and boards, 1,977 pcs. lathwood",Brown & Sons,1,1,1889,12,1,1889,False,"Jan. 1 Ribnitz-Riga-8,444 deals, battens, and boards, 1,977 pcs. lathwood-Brown & Sons"
18890112p.34.txt,165,Aurora,Drammen,BELFAST,"52,067 fir boards",T. Dixon & Sons,1,1,1889,12,1,1889,False,"Jan. 1 Aurora-Drammen-52,067 fir boards-T. Dixon & Sons"
18890112p.34.txt,166,White Head,Riga,BELFAST,"2,690 battens, 337 deals",G. Heyn & Sons,3,1,1889,12,1,1889,False,"3 White Head-Riga-2,690 battens, 337 deals-G. Heyn & Sons"
18890112p.34.txt,168,Black Head,Riga,BELFAST,"9 lds. lathwood, 240 deals",G. Heyn & Sons,4,1,1889,12,1,1889,False,"4 Black Head-Riga-9 lds. lathwood, 240 deals-G. Heyn & Sons"
18890112p.34.txt,170,Ellida,Fredrikstad,DUBLIN,"67,281 flooring boards",Y. & C. Martin,7,1,1889,12,1,1889,False,"Jan. 7 Ellida-Fredrikstad-67,281 flooring boards-Y. & C. Martin"
18890112p.34.txt,172,Black Head,Riga,LONDONDERRY,50 lds. lathwood,G. Heyn & Sons,1,1,1889,12,1,1889,True,Jan. 1 Black Head -Riga-50 lds. lathwood-G. Heyn & Sons
18890112p.34.txt,174,Etta,"St. John, N.B.",WATERFORD,"32,853 deals",Wm. Bariler,3,1,1889,12,1,1889,False,"Jan. 3 Etta-St. John, N.B.-32,853 deals-Wm. Bariler"
18890112p.3_p001.txt,31,Elizabeth,Laurvig,ALLOA,"25,419 props",Love,1,1,1889,12,1,1889,False,"Jan. 1 Elizabeth-Laurvig-25,419 props-Love"
18890112p.3_p001.txt,32,Hermod,Sandefjord,ALLOA,"24,922 props",The Cowdenbeath Coal Co.,2,1,1889,12,1,1889,False,"2 Hermod-Sandefjord-24,922 props-The Cowdenbeath Coal Co."
18890112p.3_p001.txt,34,Martha,Gothenburg,ALLOA,"18,320 props",Love,3,1,1889,12,1,1889,False,"3 Martha-Gothenburg-18,320 props-Love"
18890112p.3_p001.txt,35,Kirstina,Christiania,ALLOA,"7,476 props",Love,5,1,1889,12,1,1889,False,"5 Kirstina-Christiania-7,476 props-Love"
18890112p.3_p001.txt,38,John Emanuel,"Riga 324 pcs. hewn fir, 3,653 deals and battens",AYR,Paton & Sons,,5,1,1889,12,1,1889,False,"Jan. 5 John Emanuel-Riga 324 pcs. hewn fir, 3,653 deals and battens-Paton & Sons"
18890112p.3_p001.txt,41,Dolphin,Kragerroe,BANFF,"690 pcs. hewn fir, 190 battens, 8 spars, 7 lds. firewood",Paterson & Co.,2,1,1889,12,1,1889,False,"Jan. 2 Dolphin-Kragerroe-690 pcs. hewn fir, 190 battens, 8 spars, 7 lds. firewood-Paterson & Co."
18890112p.3_p001.txt,43,Ida,Oscarshamn,BORROWSTOUNNESS,"5,741 props",Love,1,1,1889,12,1,1889,False,"Jan. 1 Ida-Oscarshamn-5,741 props-Love"
18890112p.3_p001.txt,45,Helios,Fredrikshald,BORROWSTOUNNESS,"67,297 props",Love,4,1,1889,12,1,1889,False,"4 Helios-Fredrikshald-67,297 props-Love"
18890112p.3_p001.txt,48,Jasper,Riga,DUNDEE,"1,803 pcs. lathwood",Duncan,4,1,1889,12,1,1889,False,"Jan. 4 Jasper-Riga-1,803 pcs. lathwood-Duncan"
18890112p.3_p001.txt,50,Manitoban,Philadelphia,GLASGOW,"1,800 staves",Order,31,12,1889,12,1,1889,False,"Dec. 31 Manitoban-Philadelphia-1,800 staves-Order"
18890112p.3_p001.txt,53,Furnessia,New York,GLASGOW,139 pcs. oak lumber,Edmiston & Mitchells; 6 cs. bobbins-J. & P. Coats; 254 pcs. oak lumber-J. Kennedy & Co.,2,1,1889,12,1,1889,False,Jan. 2 Furnessia-New York-139 pcs. oak lumber-Edmiston & Mitchells; 6 cs. bobbins-J. & P. Coats; 254 pcs. oak lumber-J. Kennedy & Co.
18890112p.3_p002.txt,4,Balance,Riga,GRANGEMOUTH,"6,866 deals and ends",Order,31,12,1889,12,1,1889,False,"Dec. 31 Balance-Riga-6,866 deals and ends-Order"
18890112p.3_p002.txt,8,Adela C.,Rangoon,GREENOCK,"4,880 pcs. teak timber, 931 teak squares, 401 pkgs. teak timber",Order,5,1,1889,12,1,1889,False,"Jan. 5 Adela C.-Rangoon-4,880 pcs. teak timber, 931 teak squares, 401 pkgs. teak timber-Order"
18890112p.3_p002.txt,11,Persante,Sundswall,LEITH,"13,078 battens and ends","Park, Dobson, & Co.",3,1,1889,12,1,1889,False,"Jan. 3 Persante-Sundswall-13,078 battens and ends-Park, Dobson, & Co."
18890112p.3_p002.txt,12,Julianshaab,Riga,LEITH,393 lds. lathwood,Thorburn & Renwick,4,1,1889,12,1,1889,False,4 Julianshaab-Riga-393 lds. lathwood-Thorburn & Renwick
18890112p.3_p002.txt,16,Argus,Sundswall,LEITH,"4 lds. firewood, 8,826 deals and battens",M. J. Ellingsen,7,1,1889,12,1,1889,False,"7 Argus-Sundswall-4 lds. firewood, 8,826 deals and battens-M. J. Ellingsen"
18890112p.3_p002.txt,19,Starleyhall,Cadiz,LEITH,222 bdls. hoops,Aitken,9,1,1889,12,1,1889,False,9 Starleyhall-Cadiz-222 bdls. hoops-Aitken
18890119p.48_p001.txt,8,Commerzienrath Fowler,Memel,BOSTON,"80,086 pcs. sawn fir",Bennetts & Co.,8,1,1889,19,1,1889,True,"Jan. 8 Commerzienrath Fowler -Memel-80,086 pcs. sawn fir-Bennetts & Co."
18890119p.48_p001.txt,11,Emilie,Riga,BRISTOL,"31,289 pcs. wood",Taylor,10,1,1889,19,1,1889,False,"Jan. 10 Emilie-Riga-31,289 pcs. wood-Taylor"
18890119p.48_p001.txt,18,Leone,Arcachon,CARDIFF,170 lds. pitwood,Order,8,1,1889,19,1,1889,False,Jan. 8 Leone - Arcachon-170 lds. pitwood-Order
18890119p.48_p001.txt,24,Barcan,Bayonne,CARDIFF,"1,100 lds. pitwood",A. Capelle,9,1,1889,19,1,1889,True,"9 Barcan -Bayonne-1,100 lds. pitwood-A. Capelle"
18890119p.48_p001.txt,27,St. Patrick,Bordeaux,CARDIFF,750 lds. pitwood,"Powley, Thomas, & Co.",11,1,1889,19,1,1889,False,"11 St. Patrick-Bordeaux-750 lds. pitwood-Powley, Thomas, & Co."
18890119p.48_p001.txt,28,Toblastum,Bordeaux,CARDIFF,900 lds. pitwood,A. Capelle,14,1,1889,19,1,1889,False,14 Toblastum-Bordeaux-900 lds. pitwood-A. Capelle
18890119p.48_p001.txt,31,Star of Hope,Sandarne,COLCHESTER,42 lds. firewood,Robt. Aldous,8,1,1889,19,1,1889,False,Jan. 8 Star of Hope-Sandarne-42 lds. firewood-Robt. Aldous
18890119p.48_p001.txt,34,Anna,Gefle,DOUGLAS,"31,867 deals, boards, and battens",Timber Co.,7,1,1889,19,1,1889,False,"Jan. 7 Anna-Gefle-31,867 deals, boards, and battens-Timber Co."
18890119p.48_p001.txt,37,Tyne,Stettin,GLOUCESTER,"437 pcs. hewn fir, 300 pcs. oak",Nicks & Co.,8,1,1889,19,1,1889,False,"Jan. 8 Tyne-Stettin-437 pcs. hewn fir, 300 pcs. oak-Nicks & Co."
18890119p.48_p001.txt,38,Lincelles,Stettin,GLOUCESTER,"74 pcs. hewn fir, 912 pcs. hewn oak",T. Adams & Co.,9,1,1889,19,1,1889,False,"9 Lincelles-Stettin-74 pcs. hewn fir, 912 pcs. hewn oak-T. Adams & Co."
18890119p.48_p001.txt,41,River Garry,Danzig,GRIMSBY,"10,000 fir sleepers, 500 pcs. sawn fir",Gabriel & Son,11,1,1889,19,1,1889,True,"Jan. 11 River Garry -Danzig-10,000 fir sleepers, 500 pcs. sawn fir-Gabriel & Son"
18890119p.48_p001.txt,44,Borussia,Danzig,HARTLEPOOL (WEST),"1,890 crossing sleepers, 280 pcs. hewn fir",R. Wade & Co.,8,1,1889,19,1,1889,False,"Jan. 8 Borussia - Danzig-1,890 crossing sleepers, 280 pcs. hewn fir-R. Wade & Co."
18890119p.48_p001.txt,48,Goteborg,Gothenburg,HARTLEPOOL (WEST),"2,020 props","C. Nielsen & Son; 12,630 props-G. Horsley",10,1,1889,19,1,1889,True,"10 Goteborg -Gothenburg-2,020 props-C. Nielsen & Son; 12,630 props-G. Horsley"
18890119p.48_p001.txt,49,Nicoline,Falkenberg,HARTLEPOOL (WEST),"4,258 props",Horsley,11,1,1889,19,1,1889,False,"11 Nicoline-Falkenberg-4,258 props-Horsley"
18890119p.48_p001.txt,50,Formok,Soderhamn,HARTLEPOOL (WEST),"27,157 props",V. Nilsson,14,1,1889,19,1,1889,False,"14 Formok-Soderhamn-27,157 props-V. Nilsson"
18890119p.48_p002.txt,4,Stanley,Christiansand,ROCHESTER,216 lds. firewood,W. & S. Scott,14,1,1889,19,1,1889,False,Jan. 14 Stanley-Christiansand-216 lds. firewood-W. & S. Scott
18890119p.48_p002.txt,7,Chevy Chase,Halmstad,SUNDERLAND,"14,840 fir props","Mitshel, Pedersen, & Co.",8,1,1889,19,1,1889,True,"Jan. 8 Chevy Chase -Halmstad-14,840 fir props-Mitshel, Pedersen, & Co."
18890119p.48_p002.txt,8,Jarl,Laurvig,SUNDERLAND,"21,357 sleepers, 5,188 birch chocks",Rayner & Moller,9,1,1889,19,1,1889,False,"9 Jarl-Laurvig-21,357 sleepers, 5,188 birch chocks-Rayner & Moller"
18890119p.48_p002.txt,9,Pernambuco,Stettin,SUNDERLAND,"137,584 pit props",Rayner & Moller,11,1,1889,19,1,1889,True,"11 Pernambuco -Stettin-137,584 pit props-Rayner & Moller"
18890119p.48_p002.txt,10,Munin,Gothenburg,SUNDERLAND,"70,000 props, 1,150 rails",F..C. Huntley,14,1,1889,19,1,1889,True,"14 Munin -Gothenburg-70,000 props, 1,150 rails-F..C. Huntley"
18890119p.48_p002.txt,14,Marie Victorine,Nantes,SWANSEA,85 lds. pitwood,W. Bevan & Co.,8,1,1889,19,1,1889,False,Jan. 8 Marie Victorine-Nantes-85 lds. pitwood-W. Bevan & Co.
18890119p.48_p002.txt,17,Gracieuse,Pauillac,SWANSEA,103 lds. pitwood,William Davies & Co.,9,1,1889,19,1,1889,False,9 Gracieuse-Pauillac-103 lds. pitwood-William Davies & Co.
18890119p.48_p002.txt,20,Louise Marie,Pouliguen,SWANSEA,105 lds. pitwood,"North's Navigation Co., Limited",14,1,1889,19,1,1889,False,"14 Louise Marie-Pouliguen-105 lds. pitwood-North's Navigation Co., Limited"
18890119p.48_p002.txt,23,Prospero,Christiania,TYNE,100 lds. mining timber,Order; from Laurvig-60 lds. pit props-Order; 70 lds. planed boards-James Scott,8,1,1889,19,1,1889,True,Jan. 8 Prospero -Christiania-100 lds. mining timber-Order; from Laurvig-60 lds. pit props-Order; 70 lds. planed boards-James Scott
18890119p.48_p002.txt,24,Seierskransen,Arendal,TYNE,"996 pcs. mining timber, 8,376 pit props",Order,9,1,1889,19,1,1889,False,"9 Seierskransen-Arendal-996 pcs. mining timber, 8,376 pit props-Order"
18890119p.48_p002.txt,27,Indien,Westervik,TYNE,"28,774 pit props",Order,11,1,1889,19,1,1889,False,"11 Indien-Westervik-28,774 pit props-Order"
18890119p.48_p002.txt,30,Dagmar,Drammen,TYNE,"392,075 staves, 2,431 pcs. floorings",Order,12,1,1889,19,1,1889,False,"12 Dagmar-Drammen-392,075 staves, 2,431 pcs. floorings-Order"
18890119p.48_p002.txt,36,Hild,Christiansand,TYNE,"52,869 battens, 7, 334 crowntrees, 2,300 pit props",Order,14,1,1889,19,1,1889,False,"14 Hild-Christiansand-52,869 battens, 7, 334 crowntrees, 2,300 pit props-Order"
18890119p.48_p002.txt,47,Johann,Laurvig,TYNE,"21,937 crowntrees",Order,15,1,1889,19,1,1889,False,"15 Johann-Laurvig-21,937 crowntrees-Order"
18890119p.48_p002.txt,55,Sophie,Laurvig,BELFAST,"57,570 fir boards, 1,916 deals",J. P. Corry & Co.,7,1,1889,19,1,1889,False,"Jan. 7 Sophie-Laurvig-57,570 fir boards, 1,916 deals-J. P. Corry & Co."
18890119p.48_p002.txt,58,Killia Lass,Drammen,NEWRY,"37,455 flooring boards",W. F. Redmond & Co.,7,1,1889,19,1,1889,False,"Jan. 7 Killia Lass-Drammen-37,455 flooring boards-W. F. Redmond & Co."
18890209p.106_p002.txt,4,Nessmore,Baltimore,"FEBRUARY 9, 1889","122 pcs. walnut, 264 walnut boards, 13 pcs. hickory",Coltart,4,2,1889,9,2,1889,True,"4 Nessmore -Baltimore-122 pcs. walnut, 264 walnut boards, 13 pcs. hickory-Coltart"
18890209p.106_p002.txt,6,City of Chicago,New York,"FEBRUARY 9, 1889","83 lancewood spars B. Hall & Co. ; 633 lancewood spars, 329 pcs. lignum vitæ",Order,5,2,1889,9,2,1889,True,"5 City of Chicago -New York-83 lancewood spars B. Hall & Co. ; 633 lancewood spars, 329 pcs. lignum vitæ-Order"
18890209p.106_p002.txt,7,Hebe,Demerara,"FEBRUARY 9, 1889",338 logs greenheart timber,"Sandbach, Tinne, & Co.",6,2,1889,9,2,1889,True,"6 Hebe -Demerara-338 logs greenheart timber-Sandbach, Tinne, & Co."
18890209p.106_p002.txt,9,Ville de Maranhao,Rio,HAVRE,258 logs rosewood,,31,1,1889,9,2,1889,True,Jan. 31 Ville de Maranhao -Rio-258 logs rosewood
18890209p.106_p002.txt,11,British Queen,Liverpool,HAVRE,"480 pcs. boxwood, 898 pcs. ebony, 203 pcs. lignum",vitæ,4,1,1889,9,2,1889,False,"4 British Queen-Liverpool-480 pcs. boxwood, 898 pcs. ebony, 203 pcs. lignum-vitæ"
18890209p.106_p002.txt,12,Ville de Rosario,Rio Janeiro,HAVRE,84 pcs. rosewood,,5,1,1889,9,2,1889,False,5 Ville de Rosario-Rio Janeiro-84 pcs. rosewood
18890323p.326_p001.txt,7,Ontario,Baltimore,BRISTOL,"1,722 pcs. staves",Order,14,3,1889,23,3,1889,True,"March 14 Ontario -Baltimore-1,722 pcs. staves-Order"
18890323p.326_p001.txt,8,Toronto,"Portland, Maine",BRISTOL,"7,382 pcs. deals",R. R. Dobell & Co.,18,3,1889,23,3,1889,True,"18 Toronto -Portland, Maine-7,382 pcs. deals-R. R. Dobell & Co."
18890323p.326_p001.txt,12,Chatsworth,Bordeaux,CARDIFF,950 lds. pitwood,Simkin Bros.,12,3,1889,23,3,1889,False,March 12 Chatsworth-Bordeaux-950 lds. pitwood-Simkin Bros.
18890323p.326_p001.txt,15,Venio,Corunna,CARDIFF,363 lds. pitwood,Manzanos,13,3,1889,23,3,1889,False,13 Venio-Corunna-363 lds. pitwood-Manzanos
18890323p.326_p001.txt,17,Boucan,Bayonne,CARDIFF,"1,100 lds. pitwood",A. Capelle,14,3,1889,23,3,1889,True,"14 Boucan -Bayonne-1,100 lds. pitwood-A. Capelle"
18890323p.326_p001.txt,18,Pontiac,Bordeaux,CARDIFF,751 lds. pitwood,Simkin,15,3,1889,23,3,1889,False,15 Pontiac-Bordeaux-751 lds. pitwood-Simkin
18890323p.326_p001.txt,20,Minister Achenbach,Bordeaux,CARDIFF,900 lds. pitwood,"Watts, Ward, & Co.",16,3,1889,23,3,1889,True,"16 Minister Achenbach -Bordeaux-900 lds. pitwood-Watts, Ward, & Co."
18890323p.326_p001.txt,21,Marie Francoise,Port Launay,CARDIFF,115 lds. firewood,Order,18,3,1889,23,3,1889,False,18 Marie Francoise-Port Launay-115 lds. firewood-Order
18890323p.326_p001.txt,27,Sirius,Lysekil,GOOLE,"16,016 fir battens",Maude & Sons,13,3,1889,23,3,1889,False,"March 13 Sirius-Lysekil-16,016 fir battens-Maude & Sons"
