source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_line
18790802p.121_p002.txt,22,Queen Bee,Nyhamn,GRIMSBY,firewood,N. Taylor,23,7,1879,2,8,1879,False,23 Queen Bee-Nyhamn-firewood-N. Taylor
18790802p.121_p002.txt,26,Baldar,Soderhamn,GRIMSBY,boards,Price & Co.,25,7,1879,2,8,1879,True,25 Baldar -Soderhamn-boards-Price & Co.
18790802p.121_p002.txt,28,Welluno,Sikea,GRIMSBY,"deals, battens",Order,26,7,1879,2,8,1879,False,"26 Welluno-Sikea-deals, battens-Order"
18790802p.121_p002.txt,29,Hilma,Ahlafors,GRIMSBY,"battens, &c.",Chapman & Co.,28,7,1879,2,8,1879,False,"28 Hilma-Ahlafors-battens, &c.-Chapman & Co."
18790802p.121_p002.txt,30,Columbia,Neder Kalix,GRIMSBY,boards,C. Taylor,29,7,1879,2,8,1879,False,29 Columbia-Neder Kalix-boards-C. Taylor
18790802p.121_p002.txt,33,Valentine,Archangel,KING'S LYNN,deals,Hill & Co.,16,7,1879,2,8,1879,False,July 16 Valentine-Archangel-deals-Hill & Co.
18790802p.121_p002.txt,34,Paul Jones,Hudikswall,KING'S LYNN,scntling,Thompson,19,7,1879,2,8,1879,False,19 Paul Jones-Hudikswall-scntling-Thompson
18790802p.121_p002.txt,35,Celsus,Sundswall,KING'S LYNN,deals,Thompson,21,7,1879,2,8,1879,False,21 Celsus-Sundswall-deals-Thompson
18790802p.121_p002.txt,38,Undine,Cronstadt,KING'S LYNN,deals,Thompson & Co.,22,7,1879,2,8,1879,False,22 Undine-Cronstadt-deals-Thompson & Co.
18790802p.121_p002.txt,39,Kyle,Hernosand,KING'S LYNN,"deals, battens",Smith,23,7,1879,2,8,1879,False,"23 Kyle-Hernosand-deals, battens-Smith"
18790802p.121_p002.txt,40,Kotka,Skelleftea,KING'S LYNN,"deals, battens",Stanton,24,7,1879,2,8,1879,False,"24 Kotka-Skelleftea-deals, battens-Stanton"
18790802p.121_p002.txt,41,Unionen,Soderhamn,KING'S LYNN,"deals, bds.",Thompson,25,7,1879,2,8,1879,False,"25 Unionen-Soderhamn-deals, bds.-Thompson"
18790802p.121_p002.txt,44,Manna,Sundswall,KING'S LYNN,"deals, boards",Thompson,26,7,1879,2,8,1879,False,"26 Manna-Sundswall-deals, boards-Thompson"
18790802p.121_p002.txt,46,Albert,Kotka,KING'S LYNN,"deals, battens",Smith Bros.,28,7,1879,2,8,1879,False,"28 Albert-Kotka-deals, battens-Smith Bros."
18790802p.121_p002.txt,49,Hannibal,Sundswall,MALDON,battens,Sadd,14,7,1879,2,8,1879,False,July 14 Hannibal-Sundswall-battens-Sadd
18790802p.121_p002.txt,53,Felicity,Soderhamn,WEST HARTLEPOOL,deals & bats.,Order,17,7,1879,2,8,1879,False,July 17 Felicity-Soderhamn-deals & bats.-Order
18790802p.121_p002.txt,54,Lass o'Doon,Stettin,WEST HARTLEPOOL,oak staves,Pickford,19,7,1879,2,8,1879,False,19 Lass o'Doon-Stettin-oak staves-Pickford
18790802p.121_p002.txt,56,Wik,Ornskoldsvik,WEST HARTLEPOOL,"deals, battens",Harrison,21,7,1879,2,8,1879,False,"21 Wik-Ornskoldsvik-deals, battens-Harrison"
18790802p.121_p002.txt,58,Tilly,Bjorneborg,WEST HARTLEPOOL,"deals, battens",Harrison,22,7,1879,2,8,1879,False,"22 Tilly-Bjorneborg-deals, battens-Harrison"
18790802p.121_p002.txt,65,Paul et Marie,Stettin,WEST HARTLEPOOL,oak staves,Pickford,23,7,1879,2,8,1879,False,23 Paul et Marie-Stettin-oak staves-Pickford
18790802p.121_p002.txt,66,Zurich,Quebec,WEST HARTLEPOOL,"oak timber, &c.",R. Wade,24,7,1879,2,8,1879,False,"24 Zurich-Quebec-oak timber, &c.-R. Wade"
18790802p.121_p002.txt,67,Koik,Krageroe,WEST HARTLEPOOL,mining timber,G. Pyman,25,7,1879,2,8,1879,False,25 Koik-Krageroe-mining timber-G. Pyman
18790802p.121_p002.txt,68,Coral Queen,Gothenburg,WEST HARTLEPOOL,laths,Order,26,7,1879,2,8,1879,True,26 Coral Queen -Gothenburg-laths-Order
18790802p.121_p002.txt,75,Josephina,Calmar,WEST HARTLEPOOL,pit props,G. Pyman,28,7,1879,2,8,1879,False,28 Josephina-Calmar-pit props-G. Pyman
18790802p.121_p002.txt,77,Ebenezer,Memel,WEST HARTLEPOOL,oak staves,Pickford & Co.,29,7,1879,2,8,1879,False,29 Ebenezer-Memel-oak staves-Pickford & Co.
18790802p.121_p002.txt,80,Niord,Grimstad,WEST HARTLEPOOL,mining timber,G. Pyman,30,7,1879,2,8,1879,False,30 Niord-Grimstad-mining timber-G. Pyman
18790802p.121_p002.txt,83,Argo,Xiania,SUNDERLAND,props,Torkildsen & Co.,21,7,1879,2,8,1879,False,July 21 Argo-Xiania-props-Torkildsen & Co.
18790802p.121_p002.txt,86,Carl,Skien,SUNDERLAND,min. timber,Rayner & Moller,22,7,1879,2,8,1879,False,22 Carl-Skien-min. timber-Rayner & Moller
18790802p.121_p002.txt,93,Vapua,Skien,"[AUGUST 2, 1879",min. tim.,Rayner & Moller,25,7,1879,2,8,1879,False,25 Vapua-Skien-min. tim.-Rayner & Moller
18790802p.121_p002.txt,94,Fire Vermer,Xiansund,"[AUGUST 2, 1879",props,Rayner,26,7,1879,2,8,1879,False,26 Fire Vermer-Xiansund-props-Rayner
18790802p.121_p002.txt,95,Lumley,Bordeaux,"[AUGUST 2, 1879",props,T. J. Reay,28,7,1879,2,8,1879,True,28 Lumley -Bordeaux-props-T. J. Reay
18790802p.121_p002.txt,96,J. Esche,Nyvik,"[AUGUST 2, 1879","deals, &c.",Order,29,7,1879,2,8,1879,False,"29 J. Esche-Nyvik-deals, &c.-Order"
18790802p.121_p002.txt,100,Keturah,Dordt,NEWCASTLE-ON-TYNE,wood hoops,Black,17,7,1879,2,8,1879,False,July 17 Keturah-Dordt-wood hoops-Black
18790802p.121_p002.txt,104,Star of Hope,Dordt,NEWCASTLE-ON-TYNE,wood hoops,Clephans,18,7,1879,2,8,1879,False,18 Star of Hope-Dordt-wood hoops-Clephans
18790802p.121_p002.txt,107,Eliza,Rotterdam,NEWCASTLE-ON-TYNE,wood hoops,Jas. Black,19,7,1879,2,8,1879,False,19 Eliza-Rotterdam-wood hoops-Jas. Black
18790802p.121_p002.txt,109,Aphrodite,Lillesand,NEWCASTLE-ON-TYNE,"props, min. tim.",Order,21,7,1879,2,8,1879,False,"21 Aphrodite-Lillesand-props, min. tim.-Order"
18790802p.121_p002.txt,114,Tobine,Sandefjord,NEWCASTLE-ON-TYNE,pit props,Order,22,7,1879,2,8,1879,False,22 Tobine-Sandefjord-pit props-Order
18790802p.121_p002.txt,115,Transit,Arendal,NEWCASTLE-ON-TYNE,pit props,Order,23,7,1879,2,8,1879,False,23 Transit-Arendal-pit props-Order
18790802p.121_p002.txt,117,Sentinel,Rotterdam,NEWCASTLE-ON-TYNE,wood hoops,Tyne Shipping Co.,24,7,1879,2,8,1879,False,24 Sentinel-Rotterdam-wood hoops-Tyne Shipping Co.
18790802p.121_p002.txt,118,Ebenezer,Rotterdam,NEWCASTLE-ON-TYNE,wooden hoops,Van Hansbergen & Usher,25,7,1879,2,8,1879,False,25 Ebenezer-Rotterdam-wooden hoops-Van Hansbergen & Usher
18790802p.121_p002.txt,122,Rautha,Bjorneborg,NEWCASTLE-ON-TYNE,fir staves,Order,28,7,1879,2,8,1879,False,28 Rautha-Bjorneborg-fir staves-Order
18790802p.121_p002.txt,130,Johanna,Wyburg,NEWCASTLE-ON-TYNE,fir staves,J. Black & Co.,28,7,1879,2,8,1879,False,28 Johanna-Wyburg-fir staves-J. Black & Co.
18790802p.121_p002.txt,133,Katherine,Archangel,BRISTOL,"deals,",Wade,17,7,1879,2,8,1879,False,"July 17 Katherine-Archangel-deals,-Wade"
18790802p.121_p002.txt,134,Forest Belle,Pensacola,BRISTOL,pitch pine,King,24,7,1879,2,8,1879,False,24 Forest Belle-Pensacola-pitch pine-King
18790802p.121_p002.txt,137,Martha,Quebec,BRISTOL,deals,Barnes & Baker,28,7,1879,2,8,1879,False,28 Martha-Quebec-deals-Barnes & Baker
18790802p.121_p002.txt,159,Olivia,Quebec,CARDIFF,"deals, &c.",Alexanders,16,7,1879,2,8,1879,False,"July 16 Olivia-Quebec-deals, &c.-Alexanders"
18790802p.121_p002.txt,160,Alexandra,Quebec,CARDIFF,"deals, &c.",Order,23,7,1879,2,8,1879,False,"23 Alexandra-Quebec-deals, &c.-Order"
18790802p.121_p002.txt,161,Hedwig,G'burg,CARDIFF,"floorings, &c.",Watson,29,7,1879,2,8,1879,False,"29 Hedwig-G'burg-floorings, &c.-Watson"
18790802p.121_p002.txt,165,Nadir,Lorient,PITWOOD,118 t.,Order,17,7,1879,2,8,1879,False,July 17 Nadir-Lorient-118 t.-Order
18790802p.121_p002.txt,166,Rosas,Villa Garcia,PITWOOD,320 t.,"Jones, Heard",18,7,1879,2,8,1879,False,"18 Rosas-Villa Garcia-320 t.-Jones, Heard"
18790802p.121_p002.txt,168,Industry,Bridgwater,PITWOOD,30 t.,Order,21,7,1879,2,8,1879,False,21 Industry-Bridgwater-30 t.-Order
18790802p.121_p002.txt,171,Adrasten,Bordeaux,PITWOOD,300 t.,Order,22,7,1879,2,8,1879,False,22 Adrasten-Bordeaux-300 t.-Order
18790802p.121_p002.txt,176,Charlotte,Redon,AUGU,58 t.,Lowell & Co.,24,7,1879,2,8,1879,False,24 Charlotte-Redon-58 t.-Lowell & Co.
18790802p.121_p002.txt,179,Marguerite,Auray,AUGU,80 t.,"Jones, Heard",26,7,1879,2,8,1879,False,"26 Marguerite-Auray-80 t.-Jones, Heard"
18790802p.121_p002.txt,180,Jane,Bridgwater,AUGU,J. P. Lewis,,28,7,1879,2,8,1879,False,28 Jane-Bridgwater-J. P. Lewis
18790802p.121_p002.txt,182,Chase,Waterford,AUGU,60 t.,E. W. Nance,29,7,1879,2,8,1879,False,29 Chase-Waterford-60 t.-E. W. Nance
18790802p.121_p002.txt,186,Othello,Darien,SWANSEA,pitch pine,Glasbrook,17,7,1879,2,8,1879,False,July 17 Othello-Darien-pitch pine-Glasbrook
18790802p.121_p002.txt,187,Valkyrie,Quebec,SWANSEA,"oak, ash, elm",Gregory,18,7,1879,2,8,1879,False,"18 Valkyrie-Quebec-oak, ash, elm-Gregory"
18790802p.121_p002.txt,188,Ann Gwyn,F'stad,SWANSEA,"boards, &c.",G. Heard,21,7,1879,2,8,1879,False,"21 Ann Gwyn-F'stad-boards, &c.-G. Heard"
18790802p.121_p002.txt,189,Valkyrie,Isle de Coeur,SWANSEA,Hennebont,hewn fir-Cart,28,7,1879,2,8,1879,False,28 Valkyrie-Isle de Coeur-Hennebont-hewn fir-Cart
18790802p.121_p002.txt,193,Emilie & Marie,Pont Aven,PITWOOD,70 t.,Jones,16,7,1879,2,8,1879,False,July 16 Emilie & Marie-Pont Aven-70 t.-Jones
18790802p.121_p002.txt,194,Victoire,Redon,PITWOOD,105 t.,Letricheux,22,7,1879,2,8,1879,False,22 Victoire-Redon-105 t.-Letricheux
18790802p.121_p002.txt,195,L'Aigle,St. Nazaire,PITWOOD,127 t.,Letricheux,24,7,1879,2,8,1879,False,24 L'Aigle-St. Nazaire-127 t.-Letricheux
18790802p.121_p002.txt,197,M. Joseph,St. Nazaire,PITWOOD,106 t.,Letricheux,29,7,1879,2,8,1879,False,29 M. Joseph-St. Nazaire-106 t.-Letricheux
18790802p.121_p002.txt,201,Times,Bordeaux,PITWOOD,296 lds.,Order,21,7,1879,2,8,1879,False,July 21 Times-Bordeaux-296 lds.-Order
18790802p.121_p002.txt,202,Henriette,Hennebont,PITWOOD,100 lds.,Stonehouse,22,7,1879,2,8,1879,False,22 Henriette-Hennebont-100 lds.-Stonehouse
18790802p.121_p002.txt,203,Pere Benjamin,Belon,PITWOOD,112 lds.,Budd & Co.,23,7,1879,2,8,1879,False,23 Pere Benjamin-Belon-112 lds.-Budd & Co.
18790802p.121_p002.txt,204,Osprey,l'Orient,PITWOOD,181 lds.,"Jones, Heard",24,7,1879,2,8,1879,False,"24 Osprey-l'Orient-181 lds.-Jones, Heard"
18790802p.121_p002.txt,207,Le Bon Pere,Port Launay,PITWOOD,120 lds.,Stonehouse,26,7,1879,2,8,1879,False,26 Le Bon Pere-Port Launay-120 lds.-Stonehouse
18790802p.121_p002.txt,208,Aigrette,Hennebont,PITWOOD,170 lds.,Order,28,7,1879,2,8,1879,False,28 Aigrette-Hennebont-170 lds.-Order
18790802p.121_p002.txt,213,Palmen,Sundswall,SOUTHAMPTON,"battens, &c. Allen",,16,7,1879,2,8,1879,False,"July 16 Palmen-Sundswall-battens, &c. Allen"
18790802p.121_p002.txt,214,Adolphine,Skonvik,SOUTHAMPTON,"deals, &c.",Loxton & Son,18,7,1879,2,8,1879,False,"18 Adolphine-Skonvik-deals, &c.-Loxton & Son"
18790802p.121_p002.txt,215,Copenicus,Riga,SOUTHAMPTON,boards & deals,Tagart,19,7,1879,2,8,1879,False,19 Copenicus-Riga-boards & deals-Tagart
18790802p.121_p002.txt,220,Croesus,F'stad,SOUTHAMPTON,"boards, battens, &c.",Norton,21,7,1879,2,8,1879,False,"21 Croesus-F'stad-boards, battens, &c.-Norton"
18790802p.121_p002.txt,221,Alne,Archangel,SOUTHAMPTON,"deals, &c.",Allen & Son,23,7,1879,2,8,1879,False,"23 Alne-Archangel-deals, &c.-Allen & Son"
18790802p.121_p002.txt,222,Carl Felten,G'burg,SOUTHAMPTON,"deals, &c.",J. J. Norton,24,7,1879,2,8,1879,False,"24 Carl Felten-G'burg-deals, &c.-J. J. Norton"
18790802p.121_p002.txt,223,Zeus,Sundswall,SOUTHAMPTON,"timber, &c.",Tagart,25,7,1879,2,8,1879,False,"25 Zeus-Sundswall-timber, &c.-Tagart"
18790802p.121_p002.txt,224,Gloriana Holme  Riga,timber,SOUTHAMPTON,Burt & Co.,,26,7,1879,2,8,1879,True,26 Gloriana Holme  Riga-timber-Burt & Co.
18790802p.121_p002.txt,226,Clio,Bjorneborg,SOUTHAMPTON,"tim., deals",Driver & Co.,28,7,1879,2,8,1879,False,"28 Clio-Bjorneborg-tim., deals-Driver & Co."
18790802p.121_p002.txt,227,Don,Ljusne,SOUTHAMPTON,"deals, &c.",Norton & Kite,29,7,1879,2,8,1879,False,"29 Don-Ljusne-deals, &c.-Norton & Kite"
18790802p.121_p002.txt,244,Ceres,G'burg,GREAT YARMOUTH,"spars, &c.",Palgrave,21,7,1879,2,8,1879,False,"July 21 Ceres-G'burg-spars, &c.-Palgrave"
18790802p.121_p002.txt,245,Hannah,Cronstadt,GREAT YARMOUTH,deals,Order,24,7,1879,2,8,1879,False,24 Hannah-Cronstadt-deals-Order
18790802p.121_p002.txt,246,Nexo,Soderhamn,GREAT YARMOUTH,deals,Jewson,22,7,1879,2,8,1879,False,22 Nexo-Soderhamn-deals-Jewson
18790802p.121_p002.txt,247,Eugenie,Cronstadt,GREAT YARMOUTH,deals,"Palgrave, Brown",27,7,1879,2,8,1879,False,"27 Eugenie-Cronstadt-deals-Palgrave, Brown"
18790802p.121_p002.txt,248,Frederik William,Hernosand,GREAT YARMOUTH,bds.,Order,28,7,1879,2,8,1879,False,28 Frederik William-Hernosand-bds.-Order
18790802p.121_p002.txt,249,Ethel,Frederikstad,GREAT YARMOUTH,staves,Order,29,7,1879,2,8,1879,False,29 Ethel-Frederikstad-staves-Order
18790927p.189_p001.txt,6,Essex,Konigsberg,LONDON,sleepers,Order,11,9,1879,27,9,1879,True,Sept. 11 Essex -Konigsberg-sleepers-Order
18790927p.189_p001.txt,12,Bertha,Nuevitas,LONDON,"mahogany, &c.",Order,12,9,1879,27,9,1879,False,"12 Bertha-Nuevitas-mahogany, &c.-Order"
18790927p.189_p001.txt,17,Consort,Cronstadt,LONDON,lathwood,Reynolds,13,9,1879,27,9,1879,True,13 Consort -Cronstadt-lathwood-Reynolds
18790927p.189_p001.txt,23,Douglas,Holmsund,LONDON,"dls., &c.",Churchill,15,9,1879,27,9,1879,True,"15 Douglas -Holmsund-dls., &c.-Churchill"
18790927p.189_p001.txt,36,Agnes,Soderhamn,LONDON,deals,May & Hassell,16,9,1879,27,9,1879,False,16 Agnes-Soderhamn-deals-May & Hassell
18790927p.189_p001.txt,54,Familien,Porsgrund,LONDON,batteus,Neame & Co.,17,9,1879,27,9,1879,False,17 Familien-Porsgrund-batteus-Neame & Co.
18790927p.189_p001.txt,71,Allegro,Bjorneborg,LONDON,"deals, &c.",Order,18,9,1879,27,9,1879,True,"18 Allegro -Bjorneborg-deals, &c.-Order"
18790927p.189_p001.txt,80,Henry,Archangel,LONDON,deals and ends,Order,19,9,1879,27,9,1879,False,19 Henry-Archangel-deals and ends-Order
18790927p.189_p001.txt,86,Neva,Cronstadt,LONDON,lathwood,Boyce,20,9,1879,27,9,1879,True,20 Neva -Cronstadt-lathwood-Boyce
18790927p.189_p001.txt,99,Atlas,Bolls a Bruk,LONDON,firewood,With & Co.,22,9,1879,27,9,1879,False,22 Atlas-Bolls a Bruk-firewood-With & Co.
18790927p.189_p001.txt,117,Mai,Sund,LONDON,firewood,W. Dance,23,9,1879,27,9,1879,False,23 Mai-Sund-firewood-W. Dance
18790927p.189_p001.txt,130,Grevinde,Swartwik,LONDON,firewood,Dnus & Co.,24,9,1879,27,9,1879,False,24 Grevinde-Swartwik-firewood-Dnus & Co.
18790927p.189_p001.txt,141,Hugin,G'burg,LIVERPOOL,laths,Order,10,9,1879,27,9,1879,True,Sept. 10 Hugin -G'burg-laths-Order
18790927p.189_p001.txt,145,J. Shaw,Riga,LIVERPOOL,"sleepers, lathwood",Order,11,9,1879,27,9,1879,False,"11 J. Shaw-Riga-sleepers, lathwood-Order"
18790927p.189_p001.txt,146,Eskholme,Riga,LIVERPOOL,sleepers,Order,12,9,1879,27,9,1879,True,12 Eskholme -Riga-sleepers-Order
18790927p.189_p001.txt,147,Irwell,Drammen,LIVERPOOL,boards,Coltart & Co.,15,9,1879,27,9,1879,True,15 Irwell -Drammen-boards-Coltart & Co.
18790927p.189_p001.txt,150,Er Brockelmann,Hudikswall,LIVERPOOL,dls.,Rimmer,22,9,1879,27,9,1879,False,22 Er Brockelmann-Hudikswall-dls.-Rimmer
18790927p.189_p001.txt,156,Bertha,Uleaborg,HULL,"deals, &c.",Order,10,9,1879,27,9,1879,False,"Sept. 10 Bertha-Uleaborg-deals, &c.-Order"
18790927p.189_p001.txt,157,Valdemar,Riga,HULL,"deals, &c.",Order,12,9,1879,27,9,1879,True,"12 Valdemar -Riga-deals, &c.-Order"
18790927p.189_p001.txt,158,Astarte,Cronstadt,HULL,lathwood,Order,13,9,1879,27,9,1879,True,13 Astarte -Cronstadt-lathwood-Order
18790927p.189_p001.txt,159,Elizabeth,Riga,HULL,lathwood,Order,15,9,1879,27,9,1879,False,15 Elizabeth-Riga-lathwood-Order
18790927p.189_p001.txt,170,Nero,Riga,HULL,"lathwood, deals",Order,16,9,1879,27,9,1879,True,"16 Nero -Riga-lathwood, deals-Order"
18790927p.189_p001.txt,171,Stockholm,Stockholm,HULL,deals,Order,17,9,1879,27,9,1879,True,17 Stockholm -Stockholm-deals-Order
18790927p.189_p001.txt,172,Emla,G'burg,HULL,props,Order,18,9,1879,27,9,1879,True,18 Emla -G'burg-props-Order
18790927p.189_p001.txt,177,Rathwaite Hall,Kotka,HULL,"deals,",Wade,19,9,1879,27,9,1879,True,"19 Rathwaite Hall -Kotka-deals,-Wade"
18790927p.189_p001.txt,180,Sappho,Riga,HULL,"deals, lathwood",Order,20,9,1879,27,9,1879,True,"20 Sappho -Riga-deals, lathwood-Order"
18790927p.189_p001.txt,189,Hero,Christiania,HULL,boards,Heaven & Co.,22,9,1879,27,9,1879,True,22 Hero -Christiania-boards-Heaven & Co.
18790927p.189_p001.txt,201,Balance,Archangel,HULL,"deals, battens",Order,23,9,1879,27,9,1879,False,"23 Balance-Archangel-deals, battens-Order"
18790927p.189_p001.txt,205,Hithero,Neder Calix,GRIMSBY,battens,Bennetts,10,9,1879,27,9,1879,False,Sept. 10 Hithero-Neder Calix-battens-Bennetts
18790927p.189_p001.txt,207,Hardangen,Riga,GRIMSBY,deals,Order,11,9,1879,27,9,1879,False,11 Hardangen-Riga-deals-Order
18790927p.189_p001.txt,208,Dramanben,Porsgrund,GRIMSBY,"props, &c.",Wells,12,9,1879,27,9,1879,False,"12 Dramanben-Porsgrund-props, &c.-Wells"
